tip,cluster,timepoint
EPI_ISL_10673953,279,E
EPI_ISL_9964760,279,E
EPI_ISL_9791495,280,E
EPI_ISL_10173450,280,E
EPI_ISL_9735141,280,E
EPI_ISL_10173330,280,E
EPI_ISL_9735357,281,E
EPI_ISL_9735328,281,E
EPI_ISL_9735091,282,E
EPI_ISL_10584763,283,E
EPI_ISL_9461743,284,E
EPI_ISL_9693396,285,E
EPI_ISL_10007557,286,E
EPI_ISL_11375859,286,E
EPI_ISL_10068422,287,E
EPI_ISL_10989096,288,E
EPI_ISL_10034979,289,E
EPI_ISL_10068355,290,E
EPI_ISL_9849766,291,E
EPI_ISL_9849785,291,E
EPI_ISL_9849910,292,E
EPI_ISL_9850116,293,E
EPI_ISL_9693289,294,E
EPI_ISL_9554060,295,E
EPI_ISL_10178280,296,E
EPI_ISL_9554158,297,E
EPI_ISL_10118215,297,E
EPI_ISL_10118213,297,E
EPI_ISL_10739854,297,E
EPI_ISL_10177014,298,E
EPI_ISL_8928648,298,E
EPI_ISL_10176055,299,E
EPI_ISL_10175060,300,E
EPI_ISL_10177382,301,E
EPI_ISL_10178814,302,E
EPI_ISL_10178262,303,E
EPI_ISL_10178305,304,E
EPI_ISL_9791655,305,E
EPI_ISL_10674057,306,E
EPI_ISL_10175484,307,E
EPI_ISL_10739792,308,E
EPI_ISL_10739575,309,E
EPI_ISL_9850176,310,E
EPI_ISL_11619088,311,E
EPI_ISL_11450167,312,E
EPI_ISL_10176866,313,E
EPI_ISL_11662940,314,E
EPI_ISL_11663078,315,E
EPI_ISL_11619082,316,E
EPI_ISL_9791588,316,E
EPI_ISL_10175563,316,E
EPI_ISL_8903418,316,E
EPI_ISL_8723341,316,E
EPI_ISL_10177939,316,E
EPI_ISL_9557652,316,E
EPI_ISL_9014818,316,E
EPI_ISL_8722994,316,E
EPI_ISL_10174958,316,E
EPI_ISL_8510154,316,E
EPI_ISL_10739745,316,E
EPI_ISL_9015303,316,E
EPI_ISL_10177142,316,E
EPI_ISL_9125076,316,E
EPI_ISL_8510011,316,E
EPI_ISL_10118027,316,E
EPI_ISL_10176768,316,E
EPI_ISL_9125179,316,E
EPI_ISL_9614020,316,E
EPI_ISL_10176245,316,E
EPI_ISL_10887390,316,E
EPI_ISL_10175980,316,E
EPI_ISL_10739764,316,E
EPI_ISL_10118291,316,E
EPI_ISL_10175365,316,E
EPI_ISL_10887370,316,E
EPI_ISL_9614109,316,E
EPI_ISL_10068467,316,E
EPI_ISL_8723013,316,E
EPI_ISL_9812725,316,E
EPI_ISL_9014972,316,E
EPI_ISL_9310659,316,E
EPI_ISL_10034999,316,E
EPI_ISL_10118042,316,E
EPI_ISL_10739661,316,E
EPI_ISL_9414893,316,E
EPI_ISL_9311015,316,E
EPI_ISL_10174085,316,E
EPI_ISL_10118078,316,E
EPI_ISL_10174058,316,E
EPI_ISL_7845746,316,E
EPI_ISL_8783740,316,E
EPI_ISL_10175524,316,E
EPI_ISL_10887451,316,E
EPI_ISL_8509757,316,E
EPI_ISL_8509798,316,E
EPI_ISL_10673934,316,E
EPI_ISL_8723017,316,E
EPI_ISL_9735287,316,E
EPI_ISL_7845729,316,E
EPI_ISL_10739818,316,E
EPI_ISL_10177390,316,E
EPI_ISL_9014834,316,E
EPI_ISL_9461718,316,E
EPI_ISL_8723582,316,E
EPI_ISL_9014830,316,E
EPI_ISL_8350216,316,E
EPI_ISL_9415014,316,E
EPI_ISL_9015095,316,E
EPI_ISL_8509722,316,E
EPI_ISL_9461742,316,E
EPI_ISL_9014844,316,E
EPI_ISL_9735256,316,E
EPI_ISL_10177266,316,E
EPI_ISL_8723142,316,E
EPI_ISL_8928953,316,E
EPI_ISL_8723024,316,E
EPI_ISL_11375967,316,E
EPI_ISL_9265432,316,E
EPI_ISL_10988996,316,E
EPI_ISL_9604234,316,E
EPI_ISL_8783745,316,E
EPI_ISL_10179380,316,E
EPI_ISL_10177744,316,E
EPI_ISL_10035318,316,E
EPI_ISL_10175117,316,E
EPI_ISL_8510466,316,E
EPI_ISL_9125139,316,E
EPI_ISL_8903200,316,E
EPI_ISL_10176203,316,E
EPI_ISL_9558674,316,E
EPI_ISL_8350203,316,E
EPI_ISL_8783728,316,E
EPI_ISL_9614061,316,E
EPI_ISL_11375753,316,E
EPI_ISL_11450319,316,E
EPI_ISL_8510363,316,E
EPI_ISL_9015262,316,E
EPI_ISL_11450087,316,E
EPI_ISL_8783706,316,E
EPI_ISL_8783742,316,E
EPI_ISL_9614167,316,E
EPI_ISL_9850245,316,E
EPI_ISL_7845449,316,E
EPI_ISL_9015164,316,E
EPI_ISL_9310818,316,E
EPI_ISL_9614153,316,E
EPI_ISL_9554128,316,E
EPI_ISL_9849898,316,E
EPI_ISL_8723274,316,E
EPI_ISL_9310817,316,E
EPI_ISL_10739860,316,E
EPI_ISL_10007483,316,E
EPI_ISL_9554219,316,E
EPI_ISL_9812773,316,E
EPI_ISL_9311010,316,E
EPI_ISL_10176045,316,E
EPI_ISL_9415022,316,E
EPI_ISL_9125247,316,E
EPI_ISL_10173711,316,E
EPI_ISL_9014986,316,E
EPI_ISL_9514998,316,E
EPI_ISL_9125128,316,E
EPI_ISL_8723504,316,E
EPI_ISL_8903136,316,E
EPI_ISL_9514996,316,E
EPI_ISL_10739875,316,E
EPI_ISL_10177548,316,E
EPI_ISL_9014888,316,E
EPI_ISL_8510126,316,E
EPI_ISL_9693320,316,E
EPI_ISL_8723028,316,E
EPI_ISL_8509776,316,E
EPI_ISL_9015197,316,E
EPI_ISL_10176072,316,E
EPI_ISL_10173369,316,E
EPI_ISL_9791522,316,E
EPI_ISL_8722761,316,E
EPI_ISL_10176447,316,E
EPI_ISL_10174913,316,E
EPI_ISL_10176947,316,E
EPI_ISL_10117923,316,E
EPI_ISL_8509900,316,E
EPI_ISL_9461694,316,E
EPI_ISL_9735086,316,E
EPI_ISL_9515053,316,E
EPI_ISL_8805632,316,E
EPI_ISL_9160572,316,E
EPI_ISL_9415065,316,E
EPI_ISL_9125183,316,E
EPI_ISL_11375910,316,E
EPI_ISL_9125173,316,E
EPI_ISL_10176293,316,E
EPI_ISL_10178704,316,E
EPI_ISL_10584629,316,E
EPI_ISL_9014921,316,E
EPI_ISL_9614089,316,E
EPI_ISL_8928737,316,E
EPI_ISL_9415058,316,E
EPI_ISL_10174326,316,E
EPI_ISL_10176734,316,E
EPI_ISL_10175322,316,E
EPI_ISL_9850006,316,E
EPI_ISL_8903385,316,E
EPI_ISL_9791499,316,E
EPI_ISL_9849759,316,E
EPI_ISL_11662959,316,E
EPI_ISL_9791593,316,E
EPI_ISL_9614263,316,E
EPI_ISL_10174929,316,E
EPI_ISL_9813429,316,E
EPI_ISL_8903391,316,E
EPI_ISL_9515028,316,E
EPI_ISL_8509940,316,E
EPI_ISL_9015136,316,E
EPI_ISL_9850068,316,E
EPI_ISL_11450030,316,E
EPI_ISL_8783741,316,E
EPI_ISL_8723328,316,E
EPI_ISL_8723008,316,E
EPI_ISL_9311000,316,E
EPI_ISL_9414927,316,E
EPI_ISL_9614161,316,E
EPI_ISL_9735355,316,E
EPI_ISL_8510367,316,E
EPI_ISL_10007447,316,E
EPI_ISL_8722978,316,E
EPI_ISL_8350082,316,E
EPI_ISL_8509842,316,E
EPI_ISL_8509694,316,E
EPI_ISL_8509855,316,E
EPI_ISL_9415035,316,E
EPI_ISL_8350213,316,E
EPI_ISL_9614266,316,E
EPI_ISL_9614209,316,E
EPI_ISL_10177894,316,E
EPI_ISL_9125130,316,E
EPI_ISL_10035004,316,E
EPI_ISL_9015288,316,E
EPI_ISL_9014810,316,E
EPI_ISL_9693378,316,E
EPI_ISL_9014862,316,E
EPI_ISL_8722860,316,E
EPI_ISL_9014938,316,E
EPI_ISL_8509818,316,E
EPI_ISL_9310881,316,E
EPI_ISL_9791590,316,E
EPI_ISL_9849859,316,E
EPI_ISL_10177066,316,E
EPI_ISL_9015176,316,E
EPI_ISL_8903275,316,E
EPI_ISL_7845781,316,E
EPI_ISL_10178029,316,E
EPI_ISL_10177546,316,E
EPI_ISL_9125110,316,E
EPI_ISL_9735239,316,E
EPI_ISL_9244066,316,E
EPI_ISL_10173826,316,E
EPI_ISL_9461706,316,E
EPI_ISL_8350056,316,E
EPI_ISL_10007662,316,E
EPI_ISL_9015348,316,E
EPI_ISL_9015289,316,E
EPI_ISL_9310850,316,E
EPI_ISL_9310857,316,E
EPI_ISL_9310546,316,E
EPI_ISL_10177938,316,E
EPI_ISL_9160613,316,E
EPI_ISL_9414889,316,E
EPI_ISL_8928670,316,E
EPI_ISL_9461651,316,E
EPI_ISL_9514949,316,E
EPI_ISL_10174463,316,E
EPI_ISL_9849981,316,E
EPI_ISL_8509793,316,E
EPI_ISL_10068417,316,E
EPI_ISL_8723070,316,E
EPI_ISL_10176112,316,E
EPI_ISL_8509874,316,E
EPI_ISL_9614176,316,E
EPI_ISL_8509851,316,E
EPI_ISL_10177864,316,E
EPI_ISL_10177474,316,E
EPI_ISL_9791616,316,E
EPI_ISL_9614004,316,E
EPI_ISL_9015178,316,E
EPI_ISL_9310678,316,E
EPI_ISL_8864382,316,E
EPI_ISL_8723011,316,E
EPI_ISL_10175211,316,E
EPI_ISL_10177776,316,E
EPI_ISL_9791672,316,E
EPI_ISL_8903419,316,E
EPI_ISL_9850007,316,E
EPI_ISL_10673977,316,E
EPI_ISL_10177504,316,E
EPI_ISL_11375954,316,E
EPI_ISL_8509857,316,E
EPI_ISL_10171891,316,E
EPI_ISL_8783731,316,E
EPI_ISL_11548755,316,E
EPI_ISL_8723088,316,E
EPI_ISL_9160345,316,E
EPI_ISL_9461638,316,E
EPI_ISL_10673957,316,E
EPI_ISL_8722894,316,E
EPI_ISL_10177222,316,E
EPI_ISL_8350081,316,E
EPI_ISL_10178022,316,E
EPI_ISL_11663125,316,E
EPI_ISL_10007630,316,E
EPI_ISL_9791514,316,E
EPI_ISL_9015221,316,E
EPI_ISL_8929001,316,E
EPI_ISL_10174313,316,E
EPI_ISL_9849870,316,E
EPI_ISL_10584782,316,E
EPI_ISL_9515092,316,E
EPI_ISL_8722496,316,E
EPI_ISL_8510450,316,E
EPI_ISL_10177964,316,E
EPI_ISL_10176610,316,E
EPI_ISL_9414948,316,E
EPI_ISL_7845724,316,E
EPI_ISL_10118356,316,E
EPI_ISL_10178217,316,E
EPI_ISL_9515001,316,E
EPI_ISL_10176254,316,E
EPI_ISL_9514992,316,E
EPI_ISL_9693350,316,E
EPI_ISL_9735300,316,E
EPI_ISL_10173681,316,E
EPI_ISL_10007474,316,E
EPI_ISL_9614136,316,E
EPI_ISL_9244027,316,E
EPI_ISL_8509889,316,E
EPI_ISL_9614003,316,E
EPI_ISL_8350206,316,E
EPI_ISL_10068482,316,E
EPI_ISL_9553952,316,E
EPI_ISL_8903204,316,E
EPI_ISL_9160521,316,E
EPI_ISL_9015201,316,E
EPI_ISL_10118147,316,E
EPI_ISL_9310880,316,E
EPI_ISL_9461789,316,E
EPI_ISL_10673916,316,E
EPI_ISL_8510362,316,E
EPI_ISL_9014860,316,E
EPI_ISL_10177772,316,E
EPI_ISL_8722531,316,E
EPI_ISL_10174531,316,E
EPI_ISL_10175151,316,E
EPI_ISL_10176605,316,E
EPI_ISL_10174302,316,E
EPI_ISL_8928900,316,E
EPI_ISL_9015277,316,E
EPI_ISL_9735392,316,E
EPI_ISL_8928945,316,E
EPI_ISL_10118199,316,E
EPI_ISL_10851850,316,E
EPI_ISL_9554003,316,E
EPI_ISL_9310916,316,E
EPI_ISL_9850209,316,E
EPI_ISL_7845437,316,E
EPI_ISL_9461543,316,E
EPI_ISL_8350089,316,E
EPI_ISL_10175341,316,E
EPI_ISL_10175189,316,E
EPI_ISL_10174234,316,E
EPI_ISL_10174535,316,E
EPI_ISL_8903171,316,E
EPI_ISL_9244070,316,E
EPI_ISL_10118033,316,E
EPI_ISL_9515024,316,E
EPI_ISL_11662873,316,E
EPI_ISL_9414900,316,E
EPI_ISL_9311012,316,E
EPI_ISL_10176180,316,E
EPI_ISL_10174230,316,E
EPI_ISL_8509762,316,E
EPI_ISL_9243810,316,E
EPI_ISL_10174530,316,E
EPI_ISL_9015168,316,E
EPI_ISL_10674067,316,E
EPI_ISL_9243871,316,E
EPI_ISL_9614198,316,E
EPI_ISL_8510156,316,E
EPI_ISL_8722528,316,E
EPI_ISL_10175797,316,E
EPI_ISL_8928878,316,E
EPI_ISL_9015140,316,E
EPI_ISL_8510182,316,E
EPI_ISL_11548717,316,E
EPI_ISL_9310989,316,E
EPI_ISL_10851812,316,E
EPI_ISL_8722534,316,E
EPI_ISL_8350187,316,E
EPI_ISL_7845745,316,E
EPI_ISL_9461720,316,E
EPI_ISL_9614042,316,E
EPI_ISL_9243858,316,E
EPI_ISL_9614182,316,E
EPI_ISL_7845736,316,E
EPI_ISL_10174612,316,E
EPI_ISL_9693389,316,E
EPI_ISL_8903315,316,E
EPI_ISL_9125140,316,E
EPI_ISL_9118730,316,E
EPI_ISL_9735145,316,E
EPI_ISL_10177006,316,E
EPI_ISL_9849904,316,E
EPI_ISL_10172784,316,E
EPI_ISL_10118173,316,E
EPI_ISL_9559700,316,E
EPI_ISL_8509941,316,E
EPI_ISL_10178353,316,E
EPI_ISL_9125129,316,E
EPI_ISL_8510107,316,E
EPI_ISL_8783735,316,E
EPI_ISL_8903457,316,E
EPI_ISL_11375759,316,E
EPI_ISL_8723289,316,E
EPI_ISL_10117929,316,E
EPI_ISL_10175246,316,E
EPI_ISL_10177012,316,E
EPI_ISL_9791673,316,E
EPI_ISL_8722509,316,E
EPI_ISL_8903361,316,E
EPI_ISL_9735244,316,E
EPI_ISL_10068427,316,E
EPI_ISL_10007524,316,E
EPI_ISL_9414925,316,E
EPI_ISL_8510070,316,E
EPI_ISL_10739671,316,E
EPI_ISL_9608572,316,E
EPI_ISL_10176221,316,E
EPI_ISL_9849748,316,E
EPI_ISL_9310649,316,E
EPI_ISL_10174287,316,E
EPI_ISL_8903137,316,E
EPI_ISL_9311037,316,E
EPI_ISL_9160616,316,E
EPI_ISL_9461721,316,E
EPI_ISL_8723118,316,E
EPI_ISL_7845713,316,E
EPI_ISL_9849753,316,E
EPI_ISL_10178412,316,E
EPI_ISL_9849934,316,E
EPI_ISL_9310864,316,E
EPI_ISL_9812835,316,E
EPI_ISL_8350227,316,E
EPI_ISL_10177570,316,E
EPI_ISL_10177777,316,E
EPI_ISL_8723353,316,E
EPI_ISL_9734373,316,E
EPI_ISL_9461754,316,E
EPI_ISL_11375875,316,E
EPI_ISL_9310894,316,E
EPI_ISL_10174306,316,E
EPI_ISL_7845462,316,E
EPI_ISL_9035952,316,E
EPI_ISL_9614117,316,E
EPI_ISL_8510178,316,E
EPI_ISL_9849998,316,E
EPI_ISL_9735297,316,E
EPI_ISL_9461639,316,E
EPI_ISL_10179248,316,E
EPI_ISL_10007645,316,E
EPI_ISL_10673884,316,E
EPI_ISL_10177284,316,E
EPI_ISL_10175251,316,E
EPI_ISL_8510292,316,E
EPI_ISL_9265193,316,E
EPI_ISL_9614037,316,E
EPI_ISL_8928786,316,E
EPI_ISL_10174223,316,E
EPI_ISL_9414875,316,E
EPI_ISL_10007669,316,E
EPI_ISL_10989002,316,E
EPI_ISL_9461686,316,E
EPI_ISL_8903186,316,E
EPI_ISL_8722522,316,E
EPI_ISL_9554437,316,E
EPI_ISL_10175977,316,E
EPI_ISL_8723520,316,E
EPI_ISL_9310721,316,E
EPI_ISL_8723050,316,E
EPI_ISL_8928908,316,E
EPI_ISL_9735399,316,E
EPI_ISL_10174687,316,E
EPI_ISL_9014892,316,E
EPI_ISL_7845722,316,E
EPI_ISL_9614195,316,E
EPI_ISL_10174484,316,E
EPI_ISL_8509828,316,E
EPI_ISL_8510149,316,E
EPI_ISL_8783732,316,E
EPI_ISL_10176262,316,E
EPI_ISL_9014849,316,E
EPI_ISL_9614290,316,E
EPI_ISL_10174606,316,E
EPI_ISL_8509817,316,E
EPI_ISL_10174063,316,E
EPI_ISL_10007520,316,E
EPI_ISL_9125132,316,E
EPI_ISL_9735197,316,E
EPI_ISL_9554286,316,E
EPI_ISL_9554141,316,E
EPI_ISL_8510261,316,E
EPI_ISL_9554216,316,E
EPI_ISL_7845751,316,E
EPI_ISL_9613996,316,E
EPI_ISL_10739744,316,E
EPI_ISL_10176948,316,E
EPI_ISL_10175509,316,E
EPI_ISL_11548734,316,E
EPI_ISL_10584702,316,E
EPI_ISL_10177232,316,E
EPI_ISL_9791542,316,E
EPI_ISL_8350164,316,E
EPI_ISL_10118127,316,E
EPI_ISL_9015171,316,E
EPI_ISL_10118053,316,E
EPI_ISL_11450315,316,E
EPI_ISL_10177901,316,E
EPI_ISL_9614314,316,E
EPI_ISL_9614350,316,E
EPI_ISL_10118024,316,E
EPI_ISL_9614160,316,E
EPI_ISL_11663121,316,E
EPI_ISL_10176778,316,E
EPI_ISL_10178026,316,E
EPI_ISL_8783734,316,E
EPI_ISL_9849915,316,E
EPI_ISL_9125149,316,E
EPI_ISL_10887360,316,E
EPI_ISL_10178879,316,E
EPI_ISL_9014857,316,E
EPI_ISL_10173032,316,E
EPI_ISL_8722858,316,E
EPI_ISL_10176009,316,E
EPI_ISL_9461620,316,E
EPI_ISL_9614041,316,E
EPI_ISL_9125101,316,E
EPI_ISL_10174363,316,E
EPI_ISL_10176119,316,E
EPI_ISL_10175806,316,E
EPI_ISL_10174084,316,E
EPI_ISL_10007591,316,E
EPI_ISL_9310647,316,E
EPI_ISL_10007656,316,E
EPI_ISL_9015248,316,E
EPI_ISL_8903408,316,E
EPI_ISL_11662871,316,E
EPI_ISL_10175835,316,E
EPI_ISL_9243922,316,E
EPI_ISL_10851826,316,E
EPI_ISL_10175318,316,E
EPI_ISL_10007694,316,E
EPI_ISL_10174194,316,E
EPI_ISL_10175192,316,E
EPI_ISL_8903321,316,E
EPI_ISL_9614158,316,E
EPI_ISL_8350104,316,E
EPI_ISL_8722491,316,E
EPI_ISL_10177153,316,E
EPI_ISL_10176969,316,E
EPI_ISL_9735101,316,E
EPI_ISL_9735158,316,E
EPI_ISL_8903224,316,E
EPI_ISL_9614210,316,E
EPI_ISL_9514993,316,E
EPI_ISL_10179008,316,E
EPI_ISL_9791661,316,E
EPI_ISL_8903099,316,E
EPI_ISL_10174846,316,E
EPI_ISL_9125234,316,E
EPI_ISL_9015269,316,E
EPI_ISL_10176584,316,E
EPI_ISL_10739748,316,E
EPI_ISL_10176122,316,E
EPI_ISL_9243916,316,E
EPI_ISL_10173211,316,E
EPI_ISL_9310910,316,E
EPI_ISL_10177143,316,E
EPI_ISL_10118354,316,E
EPI_ISL_9614181,316,E
EPI_ISL_11375952,316,E
EPI_ISL_10178318,316,E
EPI_ISL_9850232,316,E
EPI_ISL_8723332,316,E
EPI_ISL_10988951,316,E
EPI_ISL_10739866,316,E
EPI_ISL_8350054,316,E
EPI_ISL_9125194,316,E
EPI_ISL_8350133,316,E
EPI_ISL_9160624,316,E
EPI_ISL_9849963,316,E
EPI_ISL_9693330,316,E
EPI_ISL_9310960,316,E
EPI_ISL_9415026,316,E
EPI_ISL_10174730,316,E
EPI_ISL_8722658,316,E
EPI_ISL_9015139,316,E
EPI_ISL_10068455,316,E
EPI_ISL_7845435,316,E
EPI_ISL_9963517,316,E
EPI_ISL_10172903,316,E
EPI_ISL_10007448,316,E
EPI_ISL_10172263,316,E
EPI_ISL_9614006,316,E
EPI_ISL_8723083,316,E
EPI_ISL_10118021,316,E
EPI_ISL_9015333,316,E
EPI_ISL_8928725,316,E
EPI_ISL_9515032,316,E
EPI_ISL_9849879,316,E
EPI_ISL_10179114,316,E
EPI_ISL_9849992,316,E
EPI_ISL_8722486,316,E
EPI_ISL_9614048,316,E
EPI_ISL_10176378,316,E
EPI_ISL_10117921,316,E
EPI_ISL_10178989,316,E
EPI_ISL_10175796,316,E
EPI_ISL_9310551,316,E
EPI_ISL_8510053,316,E
EPI_ISL_8350060,316,E
EPI_ISL_10007597,316,E
EPI_ISL_9243831,316,E
EPI_ISL_8929045,316,E
EPI_ISL_10739589,316,E
EPI_ISL_9812737,316,E
EPI_ISL_9735153,316,E
EPI_ISL_10174381,316,E
EPI_ISL_8510157,316,E
EPI_ISL_9791683,316,E
EPI_ISL_9125242,316,E
EPI_ISL_9791670,316,E
EPI_ISL_9850044,316,E
EPI_ISL_8509810,316,E
EPI_ISL_8928925,316,E
EPI_ISL_8509813,316,E
EPI_ISL_11375955,316,E
EPI_ISL_9849960,316,E
EPI_ISL_9015177,316,E
EPI_ISL_9125262,316,E
EPI_ISL_9310629,316,E
EPI_ISL_9791623,316,E
EPI_ISL_9461634,316,E
EPI_ISL_8722853,316,E
EPI_ISL_8723107,316,E
EPI_ISL_10172086,316,E
EPI_ISL_8903127,316,E
EPI_ISL_10118270,316,E
EPI_ISL_10177933,316,E
EPI_ISL_10739633,316,E
EPI_ISL_10584590,316,E
EPI_ISL_8350219,316,E
EPI_ISL_9015336,316,E
EPI_ISL_8928675,316,E
EPI_ISL_10178210,316,E
EPI_ISL_9125107,316,E
EPI_ISL_9014931,316,E
EPI_ISL_9614018,316,E
EPI_ISL_9515055,316,E
EPI_ISL_10179739,316,E
EPI_ISL_8928876,316,E
EPI_ISL_9964766,316,E
EPI_ISL_8723009,316,E
EPI_ISL_9693381,316,E
EPI_ISL_8509847,316,E
EPI_ISL_10739911,316,E
EPI_ISL_8509683,316,E
EPI_ISL_10887483,316,E
EPI_ISL_8783739,316,E
EPI_ISL_10118012,316,E
EPI_ISL_8510161,316,E
EPI_ISL_10173939,316,E
EPI_ISL_9693326,316,E
EPI_ISL_8722869,316,E
EPI_ISL_8509823,316,E
EPI_ISL_10178213,316,E
EPI_ISL_10175457,316,E
EPI_ISL_9735205,316,E
EPI_ISL_8903258,316,E
EPI_ISL_9554300,316,E
EPI_ISL_7845779,316,E
EPI_ISL_8509891,316,E
EPI_ISL_9614169,316,E
EPI_ISL_9850227,316,E
EPI_ISL_10176912,316,E
EPI_ISL_8350105,316,E
EPI_ISL_8350078,316,E
EPI_ISL_8350142,316,E
EPI_ISL_10118292,316,E
EPI_ISL_10176209,316,E
EPI_ISL_10175579,316,E
EPI_ISL_8722501,316,E
EPI_ISL_7845697,316,E
EPI_ISL_8903205,316,E
EPI_ISL_10117960,316,E
EPI_ISL_10118005,316,E
EPI_ISL_9310597,316,E
EPI_ISL_8510451,316,E
EPI_ISL_8928940,316,E
EPI_ISL_9614053,316,E
EPI_ISL_9735335,316,E
EPI_ISL_8510179,316,E
EPI_ISL_11663075,316,E
EPI_ISL_9849885,316,E
EPI_ISL_10174767,316,E
EPI_ISL_9014836,316,E
EPI_ISL_10117927,316,E
EPI_ISL_10175037,316,E
EPI_ISL_10174140,316,E
EPI_ISL_9614144,316,E
EPI_ISL_10176305,316,E
EPI_ISL_10118323,316,E
EPI_ISL_10173740,316,E
EPI_ISL_8350138,316,E
EPI_ISL_10117943,316,E
EPI_ISL_8350132,316,E
EPI_ISL_9014840,316,E
EPI_ISL_9014841,316,E
EPI_ISL_10118322,316,E
EPI_ISL_9014855,316,E
EPI_ISL_10007632,316,E
EPI_ISL_9614062,316,E
EPI_ISL_11619084,316,E
EPI_ISL_9614077,316,E
EPI_ISL_10068485,316,E
EPI_ISL_9125171,316,E
EPI_ISL_9849931,316,E
EPI_ISL_8722902,316,E
EPI_ISL_9461683,316,E
EPI_ISL_8350110,316,E
EPI_ISL_9415081,316,E
EPI_ISL_10068336,316,E
EPI_ISL_10178457,316,E
EPI_ISL_9850192,316,E
EPI_ISL_10175427,316,E
EPI_ISL_9015138,316,E
EPI_ISL_10172067,316,E
EPI_ISL_10177063,316,E
EPI_ISL_8723119,316,E
EPI_ISL_8509779,316,E
EPI_ISL_10117964,316,E
EPI_ISL_9791716,316,E
EPI_ISL_9849886,316,E
EPI_ISL_9414886,316,E
EPI_ISL_8509750,316,E
EPI_ISL_8509916,316,E
EPI_ISL_9414944,316,E
EPI_ISL_10739716,316,E
EPI_ISL_10177397,316,E
EPI_ISL_9693293,316,E
EPI_ISL_9693400,316,E
EPI_ISL_9243970,316,E
EPI_ISL_8510250,316,E
EPI_ISL_8509755,316,E
EPI_ISL_9310567,316,E
EPI_ISL_8350157,316,E
EPI_ISL_8903153,316,E
EPI_ISL_9310691,316,E
EPI_ISL_9461749,316,E
EPI_ISL_9849999,316,E
EPI_ISL_8903154,316,E
EPI_ISL_9514943,316,E
EPI_ISL_9310666,316,E
EPI_ISL_8509721,316,E
EPI_ISL_10007674,316,E
EPI_ISL_9514976,316,E
EPI_ISL_8903389,316,E
EPI_ISL_9118478,316,E
EPI_ISL_10175015,316,E
EPI_ISL_8510131,316,E
EPI_ISL_8509938,316,E
EPI_ISL_10174585,316,E
EPI_ISL_10739707,316,E
EPI_ISL_9415033,316,E
EPI_ISL_10176533,316,E
EPI_ISL_10178925,316,E
EPI_ISL_9693360,316,E
EPI_ISL_11548706,316,E
EPI_ISL_8928660,316,E
EPI_ISL_8723596,316,E
EPI_ISL_9614213,316,E
EPI_ISL_8510318,316,E
EPI_ISL_9849925,316,E
EPI_ISL_10178429,316,E
EPI_ISL_8350112,316,E
EPI_ISL_8510087,316,E
EPI_ISL_8723082,316,E
EPI_ISL_9461665,316,E
EPI_ISL_8783738,316,E
EPI_ISL_9310553,316,E
EPI_ISL_9243860,316,E
EPI_ISL_10174197,316,E
EPI_ISL_8510153,316,E
EPI_ISL_10007533,316,E
EPI_ISL_9735188,316,E
EPI_ISL_9693361,316,E
EPI_ISL_8723593,316,E
EPI_ISL_10179183,316,E
EPI_ISL_11663022,316,E
EPI_ISL_9554298,316,E
EPI_ISL_8350059,316,E
EPI_ISL_10177150,316,E
EPI_ISL_9735252,316,E
EPI_ISL_9310672,316,E
EPI_ISL_7845715,316,E
EPI_ISL_10674099,316,E
EPI_ISL_8350222,316,E
EPI_ISL_10739800,316,E
EPI_ISL_9015273,316,E
EPI_ISL_8509704,316,E
EPI_ISL_9014864,316,E
EPI_ISL_10739865,316,E
EPI_ISL_10068460,316,E
EPI_ISL_10175527,316,E
EPI_ISL_8350069,316,E
EPI_ISL_8903395,316,E
EPI_ISL_8350188,316,E
EPI_ISL_9243888,316,E
EPI_ISL_10068431,316,E
EPI_ISL_10174299,316,E
EPI_ISL_9125188,316,E
EPI_ISL_10178872,316,E
EPI_ISL_9014816,316,E
EPI_ISL_9310570,316,E
EPI_ISL_9014861,316,E
EPI_ISL_9015211,316,E
EPI_ISL_9514957,316,E
EPI_ISL_9515012,316,E
EPI_ISL_8929009,316,E
EPI_ISL_10176680,316,E
EPI_ISL_10172528,316,E
EPI_ISL_10177030,316,E
EPI_ISL_7845447,316,E
EPI_ISL_9614132,316,E
EPI_ISL_10739735,316,E
EPI_ISL_8510034,316,E
EPI_ISL_10887362,316,E
EPI_ISL_10118189,316,E
EPI_ISL_9125159,316,E
EPI_ISL_9735383,316,E
EPI_ISL_9243973,316,E
EPI_ISL_9850117,316,E
EPI_ISL_8722511,316,E
EPI_ISL_10175006,316,E
EPI_ISL_9160618,316,E
EPI_ISL_9554431,316,E
EPI_ISL_10175270,316,E
EPI_ISL_9964765,316,E
EPI_ISL_9310748,316,E
EPI_ISL_8510453,316,E
EPI_ISL_9244033,316,E
EPI_ISL_9735108,316,E
EPI_ISL_9311007,316,E
EPI_ISL_10174632,316,E
EPI_ISL_10177949,316,E
EPI_ISL_11548659,316,E
EPI_ISL_10175224,316,E
EPI_ISL_10174147,316,E
EPI_ISL_9735061,316,E
EPI_ISL_9414934,316,E
EPI_ISL_11450379,316,E
EPI_ISL_9514951,316,E
EPI_ISL_9613876,316,E
EPI_ISL_10175763,316,E
EPI_ISL_8722472,316,E
EPI_ISL_9850109,316,E
EPI_ISL_11548750,316,E
