tip,cluster,timepoint
EPI_ISL_11460007,1180,F
EPI_ISL_11311136,1180,F
EPI_ISL_10856960,1180,F
EPI_ISL_11311116,1180,F
EPI_ISL_11111206,1180,F
EPI_ISL_10476919,1180,F
EPI_ISL_11111161,1180,F
EPI_ISL_11058322,1180,F
EPI_ISL_11110578,1180,F
EPI_ISL_10988977,1180,F
EPI_ISL_10180336,1180,F
EPI_ISL_11058468,1180,F
EPI_ISL_10585030,1180,F
EPI_ISL_10880976,1180,F
EPI_ISL_11461877,1180,F
EPI_ISL_11459685,1180,F
EPI_ISL_11058315,1180,F
EPI_ISL_11311184,1180,F
EPI_ISL_10180106,1180,F
EPI_ISL_10670941,1180,F
EPI_ISL_10881440,1180,F
EPI_ISL_10857545,1180,F
EPI_ISL_11221996,1180,F
EPI_ISL_11312142,1180,F
EPI_ISL_10997951,1181,F
EPI_ISL_10671318,1182,F
EPI_ISL_11110487,1183,F
EPI_ISL_11460804,1184,F
EPI_ISL_11460808,1184,F
EPI_ISL_11460794,1184,F
EPI_ISL_11460806,1184,F
EPI_ISL_10177407,1185,F
EPI_ISL_10997663,1185,F
EPI_ISL_11460661,1185,F
EPI_ISL_10997644,1185,F
EPI_ISL_11311992,1185,F
EPI_ISL_10180079,1185,F
EPI_ISL_11222457,1185,F
EPI_ISL_10475706,1185,F
EPI_ISL_10180201,1185,F
EPI_ISL_10670905,1185,F
EPI_ISL_11111120,1185,F
EPI_ISL_11460147,1185,F
EPI_ISL_10671362,1185,F
EPI_ISL_10178980,1185,F
EPI_ISL_11312000,1185,F
EPI_ISL_11110635,1185,F
EPI_ISL_10998042,1185,F
EPI_ISL_11058422,1185,F
EPI_ISL_10177543,1185,F
EPI_ISL_11312087,1185,F
EPI_ISL_10578641,1185,F
EPI_ISL_10177419,1185,F
EPI_ISL_10997674,1185,F
EPI_ISL_10176841,1185,F
EPI_ISL_10858210,1185,F
EPI_ISL_11450150,1185,F
EPI_ISL_10578636,1185,F
EPI_ISL_10475573,1185,F
EPI_ISL_10176868,1185,F
EPI_ISL_10178294,1185,F
EPI_ISL_10670969,1185,F
EPI_ISL_10178355,1185,F
EPI_ISL_10179643,1185,F
EPI_ISL_10475474,1185,F
EPI_ISL_11312139,1185,F
EPI_ISL_10179494,1185,F
EPI_ISL_11311183,1185,F
EPI_ISL_11110531,1185,F
EPI_ISL_10179003,1185,F
EPI_ISL_10998036,1185,F
EPI_ISL_11058378,1185,F
EPI_ISL_10671545,1185,F
EPI_ISL_10179640,1185,F
EPI_ISL_11461952,1185,F
EPI_ISL_10671006,1185,F
EPI_ISL_11311468,1185,F
EPI_ISL_10180265,1185,F
EPI_ISL_10180292,1185,F
EPI_ISL_11222188,1185,F
EPI_ISL_11460755,1185,F
EPI_ISL_11110913,1185,F
EPI_ISL_11312017,1185,F
EPI_ISL_11461939,1185,F
EPI_ISL_10179779,1185,F
EPI_ISL_10881249,1185,F
EPI_ISL_10854617,1185,F
EPI_ISL_10997641,1185,F
EPI_ISL_10670971,1185,F
EPI_ISL_10881563,1185,F
EPI_ISL_11460602,1185,F
EPI_ISL_10179029,1185,F
EPI_ISL_10177520,1185,F
EPI_ISL_10475411,1185,F
EPI_ISL_11111203,1185,F
EPI_ISL_10178560,1185,F
EPI_ISL_10857268,1185,F
EPI_ISL_10177421,1185,F
EPI_ISL_10671342,1185,F
EPI_ISL_10670845,1185,F
EPI_ISL_10179773,1185,F
EPI_ISL_11110600,1185,F
EPI_ISL_10475714,1185,F
EPI_ISL_10857775,1185,F
EPI_ISL_11311211,1185,F
EPI_ISL_10178274,1185,F
EPI_ISL_10475551,1185,F
EPI_ISL_10179690,1185,F
EPI_ISL_10671230,1185,F
EPI_ISL_10475841,1185,F
EPI_ISL_10671101,1185,F
EPI_ISL_10179805,1185,F
EPI_ISL_10179369,1185,F
EPI_ISL_11110601,1185,F
EPI_ISL_10176838,1185,F
EPI_ISL_11058687,1185,F
EPI_ISL_11311166,1185,F
EPI_ISL_10671348,1185,F
EPI_ISL_11460016,1185,F
EPI_ISL_10179181,1185,F
EPI_ISL_10578695,1185,F
EPI_ISL_10176754,1185,F
EPI_ISL_10671590,1185,F
EPI_ISL_11311541,1185,F
EPI_ISL_11222275,1185,F
EPI_ISL_11111156,1185,F
EPI_ISL_11312018,1185,F
EPI_ISL_10857779,1185,F
EPI_ISL_10881327,1185,F
EPI_ISL_11460252,1185,F
EPI_ISL_10578632,1185,F
EPI_ISL_11312030,1185,F
EPI_ISL_11461534,1185,F
EPI_ISL_10997902,1185,F
EPI_ISL_11461366,1185,F
EPI_ISL_10177785,1185,F
EPI_ISL_11312076,1185,F
EPI_ISL_10177406,1185,F
EPI_ISL_11222015,1185,F
EPI_ISL_11222052,1185,F
EPI_ISL_10180026,1185,F
EPI_ISL_11460523,1185,F
EPI_ISL_11111205,1185,F
EPI_ISL_11311931,1185,F
EPI_ISL_10670848,1185,F
EPI_ISL_11111145,1185,F
EPI_ISL_10178250,1185,F
EPI_ISL_11222057,1185,F
EPI_ISL_10178984,1185,F
EPI_ISL_10177916,1185,F
EPI_ISL_10578626,1185,F
EPI_ISL_10671012,1185,F
EPI_ISL_10881578,1185,F
EPI_ISL_10177923,1185,F
EPI_ISL_10671155,1185,F
EPI_ISL_10180193,1185,F
EPI_ISL_11311131,1185,F
EPI_ISL_10857301,1185,F
EPI_ISL_11058607,1185,F
EPI_ISL_10670833,1185,F
EPI_ISL_10179800,1185,F
EPI_ISL_10670904,1185,F
EPI_ISL_10177897,1185,F
EPI_ISL_10997683,1186,F
EPI_ISL_10881688,1187,F
EPI_ISL_10671421,1187,F
EPI_ISL_11582799,1187,F
EPI_ISL_11312169,1187,F
EPI_ISL_11058461,1187,F
EPI_ISL_10997726,1187,F
EPI_ISL_10179648,1187,F
EPI_ISL_11508299,1187,F
EPI_ISL_10881700,1187,F
EPI_ISL_10858808,1187,F
EPI_ISL_10881692,1187,F
EPI_ISL_10881696,1187,F
EPI_ISL_10858130,1187,F
EPI_ISL_11058464,1187,F
EPI_ISL_10997704,1187,F
EPI_ISL_10476829,1187,F
EPI_ISL_10578816,1187,F
EPI_ISL_11508136,1187,F
EPI_ISL_11508150,1187,F
EPI_ISL_11508277,1187,F
EPI_ISL_10881681,1187,F
EPI_ISL_11508323,1187,F
EPI_ISL_10881358,1187,F
EPI_ISL_11058427,1187,F
EPI_ISL_11459957,1187,F
EPI_ISL_10881685,1187,F
EPI_ISL_11058432,1187,F
EPI_ISL_11508149,1187,F
EPI_ISL_10857980,1188,F
EPI_ISL_11461422,1188,F
EPI_ISL_10670824,1188,F
EPI_ISL_10997667,1188,F
EPI_ISL_10997680,1188,F
EPI_ISL_10881414,1188,F
EPI_ISL_10670965,1188,F
EPI_ISL_11459907,1188,F
EPI_ISL_10857432,1188,F
EPI_ISL_10671175,1189,F
EPI_ISL_10881643,1189,F
EPI_ISL_11312075,1189,F
EPI_ISL_11312082,1189,F
EPI_ISL_11460384,1189,F
EPI_ISL_10880962,1189,F
EPI_ISL_10670835,1189,F
EPI_ISL_10178858,1189,F
EPI_ISL_11311542,1189,F
EPI_ISL_10180182,1189,F
EPI_ISL_11312043,1189,F
EPI_ISL_10671117,1189,F
EPI_ISL_11312162,1189,F
EPI_ISL_11222303,1189,F
EPI_ISL_10178985,1189,F
EPI_ISL_11508148,1189,F
EPI_ISL_10670843,1189,F
EPI_ISL_11111345,1189,F
EPI_ISL_11311174,1189,F
EPI_ISL_10179887,1189,F
EPI_ISL_10178264,1189,F
EPI_ISL_10475801,1189,F
EPI_ISL_10476139,1189,F
EPI_ISL_10180017,1189,F
EPI_ISL_10475835,1189,F
EPI_ISL_10997809,1189,F
EPI_ISL_11311175,1189,F
EPI_ISL_10857290,1189,F
EPI_ISL_10997788,1189,F
EPI_ISL_10857434,1189,F
EPI_ISL_11461370,1189,F
EPI_ISL_11508270,1189,F
EPI_ISL_10475711,1189,F
EPI_ISL_11058386,1189,F
EPI_ISL_10180196,1189,F
EPI_ISL_10179803,1189,F
EPI_ISL_10670912,1189,F
EPI_ISL_10180258,1189,F
EPI_ISL_11508047,1189,F
EPI_ISL_11508056,1189,F
EPI_ISL_10177536,1189,F
EPI_ISL_10578746,1189,F
EPI_ISL_10670847,1189,F
EPI_ISL_10179299,1189,F
EPI_ISL_10671444,1189,F
EPI_ISL_10997858,1189,F
EPI_ISL_10578715,1189,F
EPI_ISL_11058688,1190,F
EPI_ISL_10180405,1191,F
EPI_ISL_10671305,1192,F
EPI_ISL_11222463,1192,F
EPI_ISL_10671388,1192,F
EPI_ISL_10670913,1192,F
EPI_ISL_11058203,1193,F
EPI_ISL_11460302,1194,F
EPI_ISL_10180260,1194,F
EPI_ISL_10578888,1194,F
EPI_ISL_11058514,1194,F
EPI_ISL_11508091,1194,F
EPI_ISL_11311529,1194,F
EPI_ISL_11311091,1194,F
EPI_ISL_10578846,1194,F
EPI_ISL_11058249,1194,F
EPI_ISL_11311082,1194,F
EPI_ISL_10180091,1194,F
EPI_ISL_10578887,1194,F
EPI_ISL_10855291,1194,F
EPI_ISL_10881280,1194,F
EPI_ISL_10475894,1194,F
EPI_ISL_10180244,1194,F
EPI_ISL_10671141,1194,F
EPI_ISL_10476670,1194,F
EPI_ISL_10881349,1194,F
EPI_ISL_10180096,1194,F
EPI_ISL_11111312,1194,F
EPI_ISL_11459911,1194,F
EPI_ISL_11460516,1194,F
EPI_ISL_11460777,1194,F
EPI_ISL_11111168,1194,F
EPI_ISL_10179530,1194,F
EPI_ISL_11459706,1194,F
EPI_ISL_10578855,1194,F
EPI_ISL_10670838,1194,F
EPI_ISL_10180129,1194,F
EPI_ISL_10997764,1194,F
EPI_ISL_10179603,1194,F
EPI_ISL_11058544,1194,F
EPI_ISL_11058403,1194,F
EPI_ISL_11461310,1195,F
EPI_ISL_10857246,1196,F
EPI_ISL_10035177,1197,F
EPI_ISL_10585100,1198,F
EPI_ISL_11058254,1199,F
EPI_ISL_11058399,1199,F
EPI_ISL_10855217,1199,F
EPI_ISL_11460056,1199,F
EPI_ISL_11111329,1200,F
EPI_ISL_10880632,1200,F
EPI_ISL_11110571,1200,F
EPI_ISL_11111124,1200,F
EPI_ISL_10880727,1200,F
EPI_ISL_11461653,1201,F
EPI_ISL_10180298,1202,F
EPI_ISL_10180303,1202,F
EPI_ISL_10178912,1202,F
EPI_ISL_10475617,1202,F
EPI_ISL_11058325,1202,F
EPI_ISL_10881301,1202,F
EPI_ISL_10180301,1202,F
EPI_ISL_10670855,1202,F
EPI_ISL_10180242,1202,F
EPI_ISL_11058430,1202,F
EPI_ISL_11110573,1202,F
EPI_ISL_10178911,1202,F
EPI_ISL_10180297,1202,F
EPI_ISL_10880719,1202,F
EPI_ISL_10475625,1202,F
EPI_ISL_10880734,1202,F
EPI_ISL_10997746,1202,F
EPI_ISL_10997747,1202,F
EPI_ISL_10179202,1202,F
EPI_ISL_11222459,1202,F
EPI_ISL_10180304,1202,F
EPI_ISL_11461294,1202,F
EPI_ISL_10671057,1202,F
EPI_ISL_10180187,1203,F
EPI_ISL_10179453,1204,F
EPI_ISL_10035006,1205,F
EPI_ISL_10632811,1206,F
EPI_ISL_10177915,1206,F
EPI_ISL_10887357,1206,F
EPI_ISL_11110631,1206,F
EPI_ISL_11375743,1206,F
EPI_ISL_11312152,1207,F
EPI_ISL_11311991,1207,F
EPI_ISL_11023446,1208,F
EPI_ISL_10997689,1208,F
EPI_ISL_11460227,1209,F
EPI_ISL_10881006,1209,F
EPI_ISL_10881149,1209,F
EPI_ISL_10881142,1209,F
EPI_ISL_10997701,1209,F
EPI_ISL_10880984,1209,F
EPI_ISL_11461662,1209,F
EPI_ISL_11110612,1209,F
EPI_ISL_11461752,1209,F
EPI_ISL_11058408,1209,F
EPI_ISL_11222216,1209,F
EPI_ISL_11311466,1209,F
EPI_ISL_10881145,1209,F
EPI_ISL_11461651,1209,F
EPI_ISL_10858988,1209,F
EPI_ISL_10881138,1209,F
EPI_ISL_10880989,1209,F
EPI_ISL_10997968,1209,F
EPI_ISL_11311929,1209,F
EPI_ISL_10881003,1209,F
EPI_ISL_11460914,1209,F
EPI_ISL_10578886,1209,F
EPI_ISL_10881010,1209,F
EPI_ISL_10997800,1210,F
EPI_ISL_10477165,1211,F
EPI_ISL_10671120,1211,F
EPI_ISL_11058482,1212,F
EPI_ISL_11311502,1213,F
EPI_ISL_11222307,1214,F
EPI_ISL_11461290,1215,F
EPI_ISL_11222335,1216,F
EPI_ISL_10475848,1217,F
EPI_ISL_10179766,1217,F
EPI_ISL_10179051,1217,F
EPI_ISL_10881220,1217,F
EPI_ISL_10179045,1217,F
EPI_ISL_10180039,1217,F
EPI_ISL_11312120,1217,F
EPI_ISL_10475471,1217,F
EPI_ISL_10475999,1217,F
EPI_ISL_10858002,1217,F
EPI_ISL_11222353,1217,F
EPI_ISL_11222062,1217,F
EPI_ISL_11222265,1217,F
EPI_ISL_10881560,1217,F
EPI_ISL_10179998,1217,F
EPI_ISL_10671543,1217,F
EPI_ISL_11111173,1217,F
EPI_ISL_10578653,1217,F
EPI_ISL_10857783,1217,F
EPI_ISL_10177113,1217,F
EPI_ISL_10854654,1217,F
EPI_ISL_10880784,1217,F
EPI_ISL_11311954,1217,F
EPI_ISL_11058497,1217,F
EPI_ISL_10671580,1217,F
EPI_ISL_10881331,1217,F
EPI_ISL_10179944,1217,F
EPI_ISL_10578752,1217,F
EPI_ISL_10671189,1217,F
EPI_ISL_11460563,1217,F
EPI_ISL_11312168,1217,F
EPI_ISL_11460704,1217,F
EPI_ISL_10179536,1217,F
EPI_ISL_10880759,1217,F
EPI_ISL_10578920,1217,F
EPI_ISL_10997681,1217,F
EPI_ISL_11111136,1217,F
EPI_ISL_10881352,1217,F
EPI_ISL_10476435,1217,F
EPI_ISL_11311638,1217,F
EPI_ISL_11460965,1217,F
EPI_ISL_11311624,1217,F
EPI_ISL_11311519,1217,F
EPI_ISL_10855470,1217,F
EPI_ISL_10578832,1217,F
EPI_ISL_10881217,1217,F
EPI_ISL_10178144,1217,F
EPI_ISL_11460560,1217,F
EPI_ISL_10179874,1217,F
EPI_ISL_10179156,1217,F
EPI_ISL_10671219,1217,F
EPI_ISL_10578864,1217,F
EPI_ISL_11461897,1217,F
EPI_ISL_10855277,1217,F
EPI_ISL_10578642,1217,F
EPI_ISL_10178883,1217,F
EPI_ISL_10178632,1217,F
EPI_ISL_11312178,1217,F
EPI_ISL_10855287,1217,F
EPI_ISL_11222289,1217,F
EPI_ISL_11222468,1217,F
EPI_ISL_10997754,1217,F
EPI_ISL_10178616,1217,F
EPI_ISL_10881464,1217,F
EPI_ISL_10178581,1217,F
EPI_ISL_10881321,1217,F
EPI_ISL_11058675,1217,F
EPI_ISL_10179162,1217,F
EPI_ISL_10671570,1217,F
EPI_ISL_11222301,1217,F
EPI_ISL_10179238,1217,F
EPI_ISL_11222014,1217,F
EPI_ISL_11460456,1217,F
EPI_ISL_11111171,1218,F
EPI_ISL_10178924,1218,F
EPI_ISL_11311067,1218,F
EPI_ISL_10178932,1218,F
EPI_ISL_11460282,1218,F
EPI_ISL_10881486,1218,F
EPI_ISL_11111101,1218,F
EPI_ISL_10857015,1218,F
EPI_ISL_10178277,1219,F
EPI_ISL_10854713,1220,F
EPI_ISL_10179809,1221,F
EPI_ISL_10671179,1222,F
EPI_ISL_10179917,1222,F
EPI_ISL_11110565,1223,F
EPI_ISL_11110564,1223,F
EPI_ISL_11460406,1223,F
EPI_ISL_11110561,1223,F
EPI_ISL_11110563,1223,F
EPI_ISL_11111380,1223,F
EPI_ISL_11460413,1223,F
EPI_ISL_11460415,1223,F
EPI_ISL_10855305,1223,F
EPI_ISL_10859001,1224,F
EPI_ISL_11311605,1224,F
EPI_ISL_10180138,1225,F
EPI_ISL_10578647,1226,F
EPI_ISL_11111193,1226,F
EPI_ISL_10857533,1226,F
EPI_ISL_10671247,1227,F
EPI_ISL_11311934,1227,F
EPI_ISL_11311112,1227,F
EPI_ISL_10671084,1228,F
EPI_ISL_11460193,1228,F
EPI_ISL_11311603,1228,F
EPI_ISL_11461359,1228,F
EPI_ISL_10671489,1229,F
EPI_ISL_11312160,1230,F
EPI_ISL_11312173,1230,F
EPI_ISL_11462049,1231,F
EPI_ISL_11460141,1232,F
EPI_ISL_11460284,1233,F
EPI_ISL_11311665,1233,F
EPI_ISL_10180163,1234,F
EPI_ISL_11508067,1235,F
EPI_ISL_11023558,1235,F
EPI_ISL_10880777,1236,F
EPI_ISL_10858003,1236,F
EPI_ISL_11311100,1236,F
EPI_ISL_10857991,1236,F
EPI_ISL_11582916,1237,F
EPI_ISL_11582901,1238,F
EPI_ISL_11461640,1239,F
EPI_ISL_10584737,1240,F
EPI_ISL_11508198,1241,F
EPI_ISL_11582903,1242,F
EPI_ISL_11508064,1243,F
EPI_ISL_10671302,1243,F
EPI_ISL_11023449,1243,F
EPI_ISL_10035101,1244,F
EPI_ISL_10035050,1244,F
EPI_ISL_11450196,1244,F
EPI_ISL_10632813,1244,F
EPI_ISL_10632795,1244,F
EPI_ISL_11222350,1245,F
EPI_ISL_10989032,1246,F
EPI_ISL_11311604,1246,F
EPI_ISL_11312029,1246,F
EPI_ISL_11222036,1246,F
EPI_ISL_11111349,1246,F
EPI_ISL_11461797,1247,F
EPI_ISL_11461266,1248,F
EPI_ISL_11222271,1248,F
EPI_ISL_11311963,1248,F
EPI_ISL_10997703,1249,F
EPI_ISL_11058660,1249,F
EPI_ISL_10855250,1249,F
EPI_ISL_11311941,1249,F
EPI_ISL_11461866,1249,F
EPI_ISL_10477157,1249,F
EPI_ISL_11311960,1249,F
EPI_ISL_10998069,1249,F
EPI_ISL_11311129,1249,F
EPI_ISL_11222202,1249,F
EPI_ISL_10998031,1249,F
EPI_ISL_11058197,1249,F
EPI_ISL_10180037,1249,F
EPI_ISL_9554249,1249,F
EPI_ISL_11460716,1249,F
EPI_ISL_11058300,1249,F
EPI_ISL_10997733,1249,F
EPI_ISL_11461444,1249,F
EPI_ISL_10671509,1249,F
EPI_ISL_11311084,1249,F
EPI_ISL_10177413,1249,F
EPI_ISL_11311943,1249,F
EPI_ISL_10035170,1249,F
EPI_ISL_10671166,1249,F
EPI_ISL_11461551,1249,F
EPI_ISL_10880773,1249,F
EPI_ISL_11460136,1250,F
EPI_ISL_10178898,1251,F
EPI_ISL_11222178,1251,F
EPI_ISL_11459865,1251,F
EPI_ISL_11222455,1251,F
EPI_ISL_11222002,1251,F
EPI_ISL_11459878,1251,F
EPI_ISL_10179916,1251,F
EPI_ISL_10179154,1251,F
EPI_ISL_11312153,1252,F
EPI_ISL_11312110,1252,F
EPI_ISL_10881472,1252,F
EPI_ISL_11582925,1253,F
EPI_ISL_11460731,1254,F
EPI_ISL_11023504,1255,F
EPI_ISL_10585101,1256,F
EPI_ISL_11058332,1257,F
EPI_ISL_10670923,1258,F
EPI_ISL_10179837,1259,F
EPI_ISL_10585049,1260,F
EPI_ISL_10178840,1261,F
EPI_ISL_11058506,1262,F
EPI_ISL_11222412,1262,F
EPI_ISL_11058351,1262,F
EPI_ISL_10997713,1263,F
EPI_ISL_11311467,1263,F
EPI_ISL_10670840,1263,F
EPI_ISL_10997640,1263,F
EPI_ISL_11111194,1263,F
EPI_ISL_10179465,1263,F
EPI_ISL_10997630,1263,F
EPI_ISL_10179951,1263,F
EPI_ISL_10178799,1264,F
EPI_ISL_10477052,1264,F
EPI_ISL_11459945,1265,F
EPI_ISL_11311247,1265,F
EPI_ISL_10179584,1266,F
EPI_ISL_11375906,1267,F
EPI_ISL_10476007,1268,F
EPI_ISL_10943383,1269,F
EPI_ISL_11111311,1270,F
EPI_ISL_10178424,1271,F
EPI_ISL_11461632,1272,F
EPI_ISL_10881553,1273,F
EPI_ISL_11256106,1274,F
EPI_ISL_11461836,1275,F
EPI_ISL_10177268,1276,F
EPI_ISL_11460722,1277,F
EPI_ISL_11312015,1277,F
EPI_ISL_10671375,1277,F
EPI_ISL_10180127,1277,F
EPI_ISL_10176861,1277,F
EPI_ISL_10671581,1277,F
EPI_ISL_11222190,1277,F
EPI_ISL_10177137,1277,F
EPI_ISL_11312049,1277,F
EPI_ISL_11582944,1277,F
EPI_ISL_9554084,1277,F
EPI_ISL_11111144,1277,F
EPI_ISL_10988924,1277,F
EPI_ISL_11311146,1277,F
EPI_ISL_11461560,1277,F
EPI_ISL_10476959,1277,F
EPI_ISL_10179913,1277,F
EPI_ISL_11058448,1277,F
EPI_ISL_11450365,1277,F
EPI_ISL_11459937,1277,F
EPI_ISL_10178905,1277,F
EPI_ISL_10477121,1277,F
EPI_ISL_10178382,1277,F
EPI_ISL_10476053,1277,F
EPI_ISL_11450297,1277,F
EPI_ISL_10585052,1277,F
EPI_ISL_10180294,1277,F
EPI_ISL_11110524,1277,F
EPI_ISL_11460134,1277,F
EPI_ISL_11461457,1277,F
EPI_ISL_11222051,1277,F
EPI_ISL_11311574,1277,F
EPI_ISL_10176892,1277,F
EPI_ISL_10881265,1277,F
EPI_ISL_10179560,1277,F
EPI_ISL_11461536,1277,F
EPI_ISL_10857526,1277,F
EPI_ISL_10180184,1277,F
EPI_ISL_10178702,1277,F
EPI_ISL_11312163,1277,F
EPI_ISL_11460315,1277,F
EPI_ISL_11111102,1277,F
EPI_ISL_10180188,1277,F
EPI_ISL_11460639,1277,F
EPI_ISL_10178683,1277,F
EPI_ISL_11058204,1277,F
EPI_ISL_11461250,1277,F
EPI_ISL_10997936,1277,F
EPI_ISL_11328818,1277,F
EPI_ISL_11508165,1277,F
EPI_ISL_10670821,1277,F
EPI_ISL_10179283,1277,F
EPI_ISL_10177189,1277,F
EPI_ISL_10578923,1277,F
EPI_ISL_10178141,1277,F
EPI_ISL_10671569,1277,F
EPI_ISL_11023494,1277,F
EPI_ISL_10855285,1277,F
EPI_ISL_10578676,1277,F
EPI_ISL_10178652,1277,F
EPI_ISL_11460984,1277,F
EPI_ISL_10178896,1277,F
EPI_ISL_10943372,1277,F
EPI_ISL_11461907,1277,F
EPI_ISL_10477083,1277,F
EPI_ISL_11461413,1277,F
EPI_ISL_11110548,1277,F
EPI_ISL_10177052,1277,F
EPI_ISL_11222037,1277,F
EPI_ISL_11460549,1277,F
EPI_ISL_10988921,1277,F
EPI_ISL_10177491,1277,F
EPI_ISL_11023485,1277,F
EPI_ISL_11222212,1277,F
EPI_ISL_10178745,1277,F
EPI_ISL_10177757,1277,F
EPI_ISL_11311225,1277,F
EPI_ISL_11459714,1277,F
EPI_ISL_10578781,1277,F
EPI_ISL_10855467,1277,F
EPI_ISL_11461148,1277,F
EPI_ISL_10881242,1277,F
EPI_ISL_10180179,1277,F
EPI_ISL_11582837,1277,F
EPI_ISL_10671085,1277,F
EPI_ISL_11460306,1277,F
EPI_ISL_10035189,1277,F
EPI_ISL_11058649,1277,F
EPI_ISL_11508254,1277,F
EPI_ISL_10178336,1277,F
EPI_ISL_10180314,1277,F
EPI_ISL_11461279,1277,F
EPI_ISL_11058515,1277,F
EPI_ISL_11450250,1277,F
EPI_ISL_10476126,1277,F
EPI_ISL_10671351,1277,F
EPI_ISL_10178830,1277,F
EPI_ISL_10881355,1277,F
EPI_ISL_11110472,1277,F
EPI_ISL_10180007,1277,F
EPI_ISL_10670816,1277,F
EPI_ISL_10180058,1277,F
EPI_ISL_10179770,1277,F
EPI_ISL_11461621,1277,F
EPI_ISL_11312096,1277,F
EPI_ISL_10858167,1277,F
EPI_ISL_11110574,1277,F
EPI_ISL_10179539,1277,F
EPI_ISL_10578749,1277,F
EPI_ISL_10671323,1277,F
EPI_ISL_10178990,1277,F
EPI_ISL_11459670,1277,F
EPI_ISL_10585197,1277,F
EPI_ISL_10177622,1277,F
EPI_ISL_11461661,1277,F
EPI_ISL_10578765,1277,F
EPI_ISL_11459646,1277,F
EPI_ISL_10179763,1277,F
EPI_ISL_10178252,1277,F
EPI_ISL_11311961,1277,F
EPI_ISL_10858851,1277,F
EPI_ISL_10477166,1277,F
EPI_ISL_10671115,1277,F
EPI_ISL_10179898,1277,F
EPI_ISL_10671040,1277,F
EPI_ISL_10179903,1277,F
EPI_ISL_11058561,1277,F
EPI_ISL_10179517,1277,F
EPI_ISL_10179588,1277,F
EPI_ISL_10180052,1277,F
EPI_ISL_10179532,1277,F
EPI_ISL_11058343,1277,F
EPI_ISL_10671330,1277,F
EPI_ISL_10475692,1277,F
EPI_ISL_10857282,1277,F
EPI_ISL_10178625,1277,F
EPI_ISL_10670830,1277,F
EPI_ISL_10670951,1277,F
EPI_ISL_10670865,1277,F
EPI_ISL_10578720,1277,F
EPI_ISL_10180281,1277,F
EPI_ISL_10854936,1277,F
EPI_ISL_10671064,1277,F
EPI_ISL_10177375,1277,F
EPI_ISL_10179483,1277,F
EPI_ISL_10632794,1277,F
EPI_ISL_11461993,1277,F
EPI_ISL_11058336,1277,F
EPI_ISL_10578697,1277,F
EPI_ISL_10585178,1277,F
EPI_ISL_11460370,1277,F
EPI_ISL_11311623,1277,F
EPI_ISL_11460386,1277,F
EPI_ISL_11461793,1277,F
EPI_ISL_11460189,1277,F
EPI_ISL_10174541,1277,F
EPI_ISL_10671194,1277,F
EPI_ISL_11312129,1277,F
EPI_ISL_11312039,1277,F
EPI_ISL_10179865,1277,F
EPI_ISL_11460363,1277,F
EPI_ISL_11461247,1277,F
EPI_ISL_10179678,1277,F
EPI_ISL_11111155,1277,F
EPI_ISL_10857347,1277,F
EPI_ISL_11222435,1277,F
EPI_ISL_10739728,1277,F
EPI_ISL_11311119,1277,F
EPI_ISL_10179992,1277,F
EPI_ISL_11461393,1277,F
EPI_ISL_11058574,1277,F
EPI_ISL_11058548,1277,F
EPI_ISL_10179043,1277,F
EPI_ISL_10578815,1277,F
EPI_ISL_11311979,1277,F
EPI_ISL_10475749,1277,F
EPI_ISL_11222196,1277,F
EPI_ISL_10584725,1277,F
EPI_ISL_10881027,1277,F
EPI_ISL_11461660,1277,F
EPI_ISL_10177826,1277,F
EPI_ISL_10578911,1277,F
EPI_ISL_10858987,1277,F
EPI_ISL_10179191,1277,F
EPI_ISL_11461430,1277,F
EPI_ISL_11450069,1277,F
EPI_ISL_10179335,1277,F
EPI_ISL_11110630,1277,F
EPI_ISL_10881311,1277,F
EPI_ISL_10180176,1277,F
EPI_ISL_11311234,1277,F
EPI_ISL_11222242,1277,F
EPI_ISL_10585026,1277,F
EPI_ISL_11461323,1277,F
EPI_ISL_11058256,1277,F
EPI_ISL_10578919,1277,F
EPI_ISL_10177265,1277,F
EPI_ISL_11459720,1277,F
EPI_ISL_10179556,1277,F
EPI_ISL_10670896,1277,F
EPI_ISL_10179639,1277,F
EPI_ISL_11058247,1277,F
EPI_ISL_10998048,1277,F
EPI_ISL_10179445,1277,F
EPI_ISL_10585075,1277,F
EPI_ISL_10177377,1277,F
EPI_ISL_11111119,1277,F
EPI_ISL_10476678,1277,F
EPI_ISL_11375903,1277,F
EPI_ISL_10855476,1277,F
EPI_ISL_10997729,1277,F
EPI_ISL_11311982,1277,F
EPI_ISL_10578646,1277,F
EPI_ISL_10632801,1277,F
EPI_ISL_10177250,1277,F
EPI_ISL_11058465,1277,F
EPI_ISL_10180261,1277,F
EPI_ISL_11058380,1277,F
EPI_ISL_11058673,1277,F
EPI_ISL_11222290,1277,F
EPI_ISL_10175795,1277,F
EPI_ISL_10578829,1277,F
EPI_ISL_10997687,1277,F
EPI_ISL_11461245,1277,F
EPI_ISL_11222045,1277,F
EPI_ISL_10578701,1277,F
EPI_ISL_10178816,1277,F
EPI_ISL_10180099,1277,F
EPI_ISL_11110570,1277,F
EPI_ISL_10175506,1277,F
EPI_ISL_10180130,1277,F
EPI_ISL_10857574,1277,F
EPI_ISL_10671482,1277,F
EPI_ISL_11461570,1277,F
