tip,cluster,timepoint
EPI_ISL_3088117,522,D
EPI_ISL_3045737,522,D
EPI_ISL_2984420,523,D
EPI_ISL_10138624,524,D
EPI_ISL_3298611,524,D
EPI_ISL_2984382,524,D
EPI_ISL_3247567,524,D
EPI_ISL_2893135,524,D
EPI_ISL_3058283,524,D
EPI_ISL_10133072,524,D
EPI_ISL_10130952,524,D
EPI_ISL_2984394,524,D
EPI_ISL_2932232,524,D
EPI_ISL_3374973,524,D
EPI_ISL_3375055,524,D
EPI_ISL_10130231,524,D
EPI_ISL_2893139,524,D
EPI_ISL_2968133,524,D
EPI_ISL_10137452,524,D
EPI_ISL_2974988,524,D
EPI_ISL_10144644,524,D
EPI_ISL_3088171,524,D
EPI_ISL_2932244,524,D
EPI_ISL_2893173,524,D
EPI_ISL_2893136,524,D
EPI_ISL_3058489,524,D
EPI_ISL_2984402,524,D
EPI_ISL_2862355,524,D
EPI_ISL_10130230,524,D
EPI_ISL_10130839,524,D
EPI_ISL_3058328,524,D
EPI_ISL_2932219,524,D
EPI_ISL_3118094,524,D
EPI_ISL_10133640,524,D
EPI_ISL_2789560,524,D
EPI_ISL_2893202,524,D
EPI_ISL_10133614,524,D
EPI_ISL_10130222,524,D
EPI_ISL_2984395,524,D
EPI_ISL_2893156,524,D
EPI_ISL_3374832,524,D
EPI_ISL_2932218,524,D
EPI_ISL_10130827,524,D
EPI_ISL_10130716,524,D
EPI_ISL_3011437,524,D
EPI_ISL_2862354,524,D
EPI_ISL_10134058,524,D
EPI_ISL_3058373,524,D
EPI_ISL_3154689,525,D
EPI_ISL_3717077,525,D
EPI_ISL_3118087,525,D
EPI_ISL_2968276,525,D
EPI_ISL_3058358,525,D
EPI_ISL_2968232,525,D
EPI_ISL_3739292,525,D
EPI_ISL_3671955,525,D
EPI_ISL_3205071,525,D
EPI_ISL_3671956,525,D
EPI_ISL_3356179,525,D
EPI_ISL_3058446,525,D
EPI_ISL_3591011,525,D
EPI_ISL_3247674,525,D
EPI_ISL_3154706,525,D
EPI_ISL_3154458,525,D
EPI_ISL_3205345,525,D
EPI_ISL_3253212,525,D
EPI_ISL_3205208,525,D
EPI_ISL_3011386,525,D
EPI_ISL_3205392,525,D
EPI_ISL_3205327,525,D
EPI_ISL_3205336,525,D
EPI_ISL_2968202,525,D
EPI_ISL_3011260,525,D
EPI_ISL_3058309,525,D
EPI_ISL_3374860,525,D
EPI_ISL_3058284,525,D
EPI_ISL_3356001,525,D
EPI_ISL_3136432,525,D
EPI_ISL_3356219,525,D
EPI_ISL_3118085,525,D
EPI_ISL_3136250,525,D
EPI_ISL_3374827,526,D
EPI_ISL_3591010,526,D
EPI_ISL_3671957,526,D
EPI_ISL_3535528,526,D
EPI_ISL_3911849,526,D
EPI_ISL_3374839,526,D
EPI_ISL_10140971,527,D
EPI_ISL_3080727,527,D
EPI_ISL_3381560,528,D
EPI_ISL_3247575,529,D
EPI_ISL_3051727,530,D
EPI_ISL_3374905,531,D
EPI_ISL_10131741,532,D
EPI_ISL_3503033,533,D
EPI_ISL_3591164,533,D
EPI_ISL_3356140,533,D
EPI_ISL_3503041,533,D
EPI_ISL_10139583,534,D
EPI_ISL_3224288,535,D
EPI_ISL_10144558,535,D
EPI_ISL_2904342,535,D
EPI_ISL_10134970,536,D
EPI_ISL_3467691,537,D
EPI_ISL_3058485,537,D
EPI_ISL_3717021,537,D
EPI_ISL_3356158,537,D
EPI_ISL_3298429,537,D
EPI_ISL_3356118,537,D
EPI_ISL_3374891,537,D
EPI_ISL_3253125,537,D
EPI_ISL_3045622,537,D
EPI_ISL_3154640,537,D
EPI_ISL_3739591,537,D
EPI_ISL_3591061,537,D
EPI_ISL_3205119,537,D
EPI_ISL_3058478,537,D
EPI_ISL_3088115,537,D
EPI_ISL_3154669,537,D
EPI_ISL_3136318,537,D
EPI_ISL_3503101,537,D
EPI_ISL_3672127,537,D
EPI_ISL_3058270,537,D
EPI_ISL_3204943,537,D
EPI_ISL_3739502,537,D
EPI_ISL_3205060,537,D
EPI_ISL_3253060,537,D
EPI_ISL_3356211,537,D
EPI_ISL_3356167,537,D
EPI_ISL_3045662,537,D
EPI_ISL_3503002,537,D
EPI_ISL_3045623,537,D
EPI_ISL_3204975,537,D
EPI_ISL_3298537,537,D
EPI_ISL_3205456,537,D
EPI_ISL_3716954,537,D
EPI_ISL_3298525,537,D
EPI_ISL_3253031,537,D
EPI_ISL_3799315,537,D
EPI_ISL_3717041,537,D
EPI_ISL_3356207,537,D
EPI_ISL_3591125,537,D
EPI_ISL_3535382,537,D
EPI_ISL_3356189,537,D
EPI_ISL_2984281,537,D
EPI_ISL_3205277,537,D
EPI_ISL_3205311,537,D
EPI_ISL_3058423,537,D
EPI_ISL_2984318,537,D
EPI_ISL_3672111,537,D
EPI_ISL_3591221,537,D
EPI_ISL_3591076,537,D
EPI_ISL_3467685,537,D
EPI_ISL_3298524,537,D
EPI_ISL_3739378,537,D
EPI_ISL_3535441,537,D
EPI_ISL_3205124,537,D
EPI_ISL_3467602,537,D
EPI_ISL_3088075,537,D
EPI_ISL_3253077,537,D
EPI_ISL_10144259,537,D
EPI_ISL_3205184,537,D
EPI_ISL_3468031,537,D
EPI_ISL_3591143,537,D
EPI_ISL_3298452,537,D
EPI_ISL_3502957,537,D
EPI_ISL_10142003,537,D
EPI_ISL_2984265,537,D
EPI_ISL_3058305,537,D
EPI_ISL_3247558,537,D
EPI_ISL_3204922,537,D
EPI_ISL_3374879,537,D
EPI_ISL_3298457,537,D
EPI_ISL_3716951,537,D
EPI_ISL_3247645,537,D
EPI_ISL_3739524,537,D
EPI_ISL_3247569,537,D
EPI_ISL_3381794,537,D
EPI_ISL_3672188,537,D
EPI_ISL_3356082,537,D
EPI_ISL_3088188,537,D
EPI_ISL_3045673,537,D
EPI_ISL_3672074,537,D
EPI_ISL_3717013,537,D
EPI_ISL_3374974,537,D
EPI_ISL_3205038,537,D
EPI_ISL_3247665,537,D
EPI_ISL_3591162,537,D
EPI_ISL_3467709,537,D
EPI_ISL_3356216,537,D
EPI_ISL_3502967,537,D
EPI_ISL_3374864,537,D
EPI_ISL_3205040,537,D
EPI_ISL_3374913,537,D
EPI_ISL_3088291,537,D
EPI_ISL_3058483,537,D
EPI_ISL_3591065,537,D
EPI_ISL_3381748,537,D
EPI_ISL_3253104,537,D
EPI_ISL_3716986,537,D
EPI_ISL_3467492,537,D
EPI_ISL_3374851,537,D
EPI_ISL_3253044,537,D
EPI_ISL_3247595,537,D
EPI_ISL_3672097,537,D
EPI_ISL_3672077,537,D
EPI_ISL_3247734,537,D
EPI_ISL_3247725,537,D
EPI_ISL_3381447,537,D
EPI_ISL_3088118,537,D
EPI_ISL_3117999,537,D
EPI_ISL_3298491,537,D
EPI_ISL_3205407,537,D
EPI_ISL_3374979,537,D
EPI_ISL_3468062,537,D
EPI_ISL_3205105,537,D
EPI_ISL_3253083,537,D
EPI_ISL_3374836,537,D
EPI_ISL_3058487,537,D
EPI_ISL_2984288,537,D
EPI_ISL_3672042,537,D
EPI_ISL_3298435,537,D
EPI_ISL_3204905,537,D
EPI_ISL_3154701,537,D
EPI_ISL_3374961,537,D
EPI_ISL_3672109,537,D
EPI_ISL_3154614,537,D
EPI_ISL_3205270,537,D
EPI_ISL_3205316,537,D
EPI_ISL_3204941,537,D
EPI_ISL_3356151,537,D
EPI_ISL_3205299,537,D
EPI_ISL_3672129,537,D
EPI_ISL_3467530,537,D
EPI_ISL_3298476,537,D
EPI_ISL_3356090,537,D
EPI_ISL_3356188,537,D
EPI_ISL_3374958,537,D
EPI_ISL_3535361,537,D
EPI_ISL_3591053,537,D
EPI_ISL_3298461,537,D
EPI_ISL_3503105,537,D
EPI_ISL_3739593,537,D
EPI_ISL_3375029,537,D
EPI_ISL_3205086,537,D
EPI_ISL_3467569,537,D
EPI_ISL_3739468,537,D
EPI_ISL_3739505,537,D
EPI_ISL_3739528,537,D
EPI_ISL_3204926,537,D
EPI_ISL_3058395,537,D
EPI_ISL_3468058,537,D
EPI_ISL_3136285,537,D
EPI_ISL_3205052,537,D
EPI_ISL_3247763,537,D
EPI_ISL_3374928,537,D
EPI_ISL_3045610,537,D
EPI_ISL_3503015,537,D
EPI_ISL_3058327,537,D
EPI_ISL_3716962,537,D
EPI_ISL_3205374,537,D
EPI_ISL_3118013,537,D
EPI_ISL_3247759,537,D
EPI_ISL_3088066,537,D
EPI_ISL_3591182,537,D
EPI_ISL_2984339,537,D
EPI_ISL_3058329,537,D
EPI_ISL_3591170,537,D
EPI_ISL_3591050,537,D
EPI_ISL_3030802,537,D
EPI_ISL_3535320,537,D
EPI_ISL_3205024,537,D
EPI_ISL_3118014,537,D
EPI_ISL_3011370,538,D
EPI_ISL_2968235,538,D
EPI_ISL_2893154,538,D
EPI_ISL_10130517,538,D
EPI_ISL_10130603,538,D
EPI_ISL_2931937,538,D
EPI_ISL_2789606,538,D
EPI_ISL_2862382,538,D
EPI_ISL_3088207,538,D
EPI_ISL_3011450,538,D
EPI_ISL_2862413,538,D
EPI_ISL_2968251,538,D
EPI_ISL_2984380,538,D
EPI_ISL_2931962,538,D
EPI_ISL_2904398,539,D
EPI_ISL_10134067,540,D
EPI_ISL_3204911,541,D
EPI_ISL_3080653,542,D
EPI_ISL_3381827,543,D
EPI_ISL_3381830,543,D
EPI_ISL_3080549,544,D
EPI_ISL_10132834,545,D
EPI_ISL_3205446,546,D
EPI_ISL_2832096,547,D
EPI_ISL_3298604,548,D
EPI_ISL_3298605,548,D
EPI_ISL_2975071,549,D
EPI_ISL_3004293,550,D
EPI_ISL_3298607,551,D
EPI_ISL_3298609,551,D
EPI_ISL_3717081,551,D
EPI_ISL_3671964,551,D
EPI_ISL_3356157,551,D
EPI_ISL_3298606,551,D
EPI_ISL_3739293,551,D
EPI_ISL_3356132,551,D
EPI_ISL_3356136,551,D
EPI_ISL_3356146,551,D
EPI_ISL_3671959,551,D
EPI_ISL_3154630,551,D
EPI_ISL_3382161,551,D
EPI_ISL_3088020,551,D
EPI_ISL_3671958,551,D
EPI_ISL_3502938,551,D
EPI_ISL_3671963,551,D
EPI_ISL_3671960,551,D
EPI_ISL_3671961,551,D
EPI_ISL_3717076,551,D
EPI_ISL_3088113,552,D
EPI_ISL_3502945,552,D
EPI_ISL_3535524,552,D
EPI_ISL_3355998,552,D
EPI_ISL_3356086,552,D
EPI_ISL_3204938,552,D
EPI_ISL_3253209,552,D
EPI_ISL_3298608,552,D
EPI_ISL_3247735,552,D
EPI_ISL_3088011,552,D
EPI_ISL_10134788,552,D
EPI_ISL_10136076,552,D
EPI_ISL_3098229,552,D
EPI_ISL_3205144,552,D
EPI_ISL_3298610,552,D
EPI_ISL_3375051,552,D
EPI_ISL_10134220,552,D
EPI_ISL_10134794,552,D
EPI_ISL_3098251,552,D
EPI_ISL_3088068,552,D
EPI_ISL_3088029,552,D
EPI_ISL_10136954,552,D
EPI_ISL_3136465,552,D
EPI_ISL_3205126,552,D
EPI_ISL_10131710,553,D
EPI_ISL_10130266,554,D
EPI_ISL_10142795,555,D
EPI_ISL_3381795,555,D
EPI_ISL_3671944,555,D
EPI_ISL_3671943,555,D
EPI_ISL_3381477,555,D
EPI_ISL_2974990,555,D
EPI_ISL_3381483,555,D
EPI_ISL_10142284,555,D
EPI_ISL_10142258,555,D
EPI_ISL_10142309,555,D
EPI_ISL_3535543,555,D
EPI_ISL_3098072,555,D
EPI_ISL_3356182,555,D
EPI_ISL_3381837,555,D
EPI_ISL_10135881,555,D
EPI_ISL_3535545,555,D
EPI_ISL_3502929,555,D
EPI_ISL_10134604,555,D
EPI_ISL_10143309,555,D
EPI_ISL_3381603,555,D
EPI_ISL_10142257,555,D
EPI_ISL_3247764,555,D
EPI_ISL_10135846,555,D
EPI_ISL_3381736,555,D
EPI_ISL_2974935,555,D
EPI_ISL_10134117,555,D
EPI_ISL_10142197,555,D
EPI_ISL_10143632,555,D
EPI_ISL_3381727,555,D
EPI_ISL_3381547,555,D
EPI_ISL_3381516,555,D
EPI_ISL_3502927,555,D
EPI_ISL_3502930,555,D
EPI_ISL_10144394,555,D
EPI_ISL_3502928,555,D
EPI_ISL_3590657,555,D
EPI_ISL_10135068,555,D
EPI_ISL_2516311,556,D
EPI_ISL_10127998,557,D
EPI_ISL_2254083,557,D
EPI_ISL_10127851,557,D
EPI_ISL_10128710,558,D
EPI_ISL_10141946,559,D
EPI_ISL_10135976,559,D
EPI_ISL_10141943,559,D
EPI_ISL_3382404,560,D
EPI_ISL_3739508,561,D
EPI_ISL_10130152,562,D
EPI_ISL_10130040,562,D
EPI_ISL_3080724,563,D
EPI_ISL_3381755,564,D
EPI_ISL_3591127,564,D
EPI_ISL_3672099,564,D
EPI_ISL_3252999,564,D
EPI_ISL_3356204,564,D
EPI_ISL_3535442,564,D
EPI_ISL_3058430,564,D
EPI_ISL_3382249,564,D
EPI_ISL_10143245,564,D
EPI_ISL_3381440,564,D
EPI_ISL_3503121,564,D
EPI_ISL_3381465,564,D
EPI_ISL_10149123,564,D
EPI_ISL_3381453,564,D
EPI_ISL_10143221,564,D
EPI_ISL_2818183,565,D
EPI_ISL_2818182,566,D
EPI_ISL_10142246,567,D
EPI_ISL_10142253,567,D
EPI_ISL_10142254,567,D
EPI_ISL_2832099,568,D
EPI_ISL_3080524,569,D
EPI_ISL_3080523,569,D
EPI_ISL_3205199,570,D
EPI_ISL_3136288,571,D
EPI_ISL_2818180,572,D
EPI_ISL_3080441,573,D
EPI_ISL_3247559,574,D
EPI_ISL_3045717,574,D
EPI_ISL_3356125,574,D
EPI_ISL_3136310,574,D
EPI_ISL_3298427,574,D
EPI_ISL_3098226,575,D
EPI_ISL_3381750,575,D
EPI_ISL_3080794,576,D
EPI_ISL_3088197,576,D
EPI_ISL_3503125,577,D
EPI_ISL_3382216,578,D
EPI_ISL_10149197,578,D
EPI_ISL_10132806,579,D
EPI_ISL_3672085,580,D
EPI_ISL_10137231,581,D
EPI_ISL_10137154,581,D
EPI_ISL_10137170,581,D
EPI_ISL_10137477,582,D
EPI_ISL_10135306,582,D
EPI_ISL_10134134,583,D
EPI_ISL_10133620,583,D
EPI_ISL_10142240,584,D
EPI_ISL_3739538,584,D
EPI_ISL_3013944,584,D
EPI_ISL_3290086,584,D
EPI_ISL_10149122,584,D
EPI_ISL_3535436,584,D
EPI_ISL_10134986,584,D
EPI_ISL_3591103,584,D
EPI_ISL_10138490,584,D
EPI_ISL_10142585,584,D
EPI_ISL_3356036,584,D
EPI_ISL_3503016,584,D
EPI_ISL_3356244,584,D
EPI_ISL_10139018,584,D
EPI_ISL_10136070,584,D
EPI_ISL_3535472,584,D
EPI_ISL_10142294,584,D
EPI_ISL_2974972,584,D
EPI_ISL_3381676,584,D
EPI_ISL_3381673,584,D
EPI_ISL_3205454,584,D
EPI_ISL_10131043,584,D
EPI_ISL_3381615,584,D
EPI_ISL_10143967,584,D
EPI_ISL_3253107,584,D
EPI_ISL_10140427,584,D
EPI_ISL_3247657,584,D
EPI_ISL_10141657,584,D
EPI_ISL_3503028,584,D
EPI_ISL_10142906,584,D
EPI_ISL_3503008,584,D
EPI_ISL_3503027,584,D
EPI_ISL_3535465,584,D
EPI_ISL_10139319,584,D
EPI_ISL_3375030,584,D
EPI_ISL_10142635,584,D
EPI_ISL_3381744,584,D
EPI_ISL_10135566,584,D
EPI_ISL_10142690,584,D
EPI_ISL_10141630,584,D
EPI_ISL_10138590,585,D
EPI_ISL_3717015,586,D
EPI_ISL_3468147,586,D
EPI_ISL_3739595,586,D
EPI_ISL_3468140,586,D
EPI_ISL_3080464,587,D
EPI_ISL_3253015,588,D
EPI_ISL_3045605,589,D
EPI_ISL_2974987,589,D
EPI_ISL_3205361,590,D
EPI_ISL_3739348,590,D
EPI_ISL_10139616,590,D
EPI_ISL_3247587,590,D
EPI_ISL_3098316,590,D
EPI_ISL_3716930,590,D
EPI_ISL_2974931,590,D
EPI_ISL_3717054,590,D
EPI_ISL_3356098,590,D
EPI_ISL_3591104,590,D
EPI_ISL_10135552,590,D
EPI_ISL_10135113,590,D
EPI_ISL_3591069,590,D
EPI_ISL_3716973,590,D
EPI_ISL_3298441,591,D
EPI_ISL_3374901,591,D
EPI_ISL_3671952,592,D
EPI_ISL_3375066,593,D
EPI_ISL_3080825,594,D
EPI_ISL_3281918,595,D
EPI_ISL_3298496,596,D
EPI_ISL_3591214,597,D
EPI_ISL_3356097,598,D
EPI_ISL_3374868,599,D
EPI_ISL_3382232,600,D
EPI_ISL_3381658,601,D
EPI_ISL_3382148,602,D
EPI_ISL_3467405,603,D
EPI_ISL_3535536,604,D
EPI_ISL_10136098,605,D
EPI_ISL_10143972,606,D
EPI_ISL_10140629,607,D
EPI_ISL_10135430,608,D
EPI_ISL_10133666,609,D
EPI_ISL_10133348,610,D
EPI_ISL_10131902,611,D
EPI_ISL_3381458,612,D
EPI_ISL_3374848,613,D
EPI_ISL_3375025,613,D
EPI_ISL_3382391,613,D
EPI_ISL_3381793,613,D
EPI_ISL_3799310,613,D
EPI_ISL_3247742,613,D
EPI_ISL_10133237,613,D
EPI_ISL_3503011,613,D
EPI_ISL_3467703,613,D
EPI_ISL_3382360,613,D
EPI_ISL_3467436,613,D
EPI_ISL_3467846,613,D
EPI_ISL_10139602,613,D
EPI_ISL_10136783,613,D
EPI_ISL_3739440,613,D
EPI_ISL_3356074,613,D
EPI_ISL_10135551,613,D
EPI_ISL_3381462,613,D
EPI_ISL_10130841,613,D
EPI_ISL_3374949,613,D
EPI_ISL_10130950,613,D
EPI_ISL_10137487,613,D
EPI_ISL_3502971,613,D
EPI_ISL_3739355,613,D
EPI_ISL_10134789,613,D
EPI_ISL_10133241,613,D
EPI_ISL_3672035,613,D
EPI_ISL_3118036,613,D
EPI_ISL_10130883,613,D
EPI_ISL_3117997,613,D
EPI_ISL_3382215,613,D
EPI_ISL_3381496,613,D
EPI_ISL_10137075,613,D
EPI_ISL_3381608,613,D
EPI_ISL_3088187,613,D
EPI_ISL_3088044,613,D
EPI_ISL_10139591,613,D
EPI_ISL_3253220,613,D
EPI_ISL_10141341,613,D
EPI_ISL_3502968,613,D
EPI_ISL_10139332,613,D
EPI_ISL_10134799,613,D
EPI_ISL_3154607,613,D
EPI_ISL_3098103,613,D
EPI_ISL_3381697,613,D
EPI_ISL_10137839,613,D
EPI_ISL_10140267,613,D
EPI_ISL_10136177,613,D
EPI_ISL_3381613,613,D
EPI_ISL_3253011,613,D
EPI_ISL_3535325,613,D
EPI_ISL_2984274,613,D
EPI_ISL_10142929,613,D
EPI_ISL_2974927,613,D
EPI_ISL_10135894,613,D
EPI_ISL_2974994,613,D
EPI_ISL_10137570,613,D
EPI_ISL_10133488,613,D
EPI_ISL_10131233,613,D
EPI_ISL_10143450,613,D
EPI_ISL_3672122,613,D
EPI_ISL_10149024,613,D
EPI_ISL_10139893,613,D
EPI_ISL_10143181,613,D
EPI_ISL_3058440,613,D
EPI_ISL_3338869,613,D
EPI_ISL_3503006,613,D
EPI_ISL_10137499,613,D
EPI_ISL_2974951,613,D
EPI_ISL_3374922,613,D
EPI_ISL_10139345,613,D
EPI_ISL_3154708,613,D
EPI_ISL_3253106,613,D
EPI_ISL_10131058,613,D
EPI_ISL_3591138,613,D
EPI_ISL_3205424,613,D
EPI_ISL_3013914,613,D
EPI_ISL_3013920,613,D
EPI_ISL_3205278,613,D
EPI_ISL_3298438,613,D
EPI_ISL_10143404,613,D
EPI_ISL_10136641,613,D
EPI_ISL_3468137,613,D
EPI_ISL_3591141,613,D
EPI_ISL_3374938,613,D
EPI_ISL_3375032,613,D
EPI_ISL_10133691,613,D
EPI_ISL_3298559,613,D
EPI_ISL_10143464,613,D
EPI_ISL_10131143,613,D
EPI_ISL_3374909,613,D
EPI_ISL_10142830,613,D
EPI_ISL_3205140,613,D
EPI_ISL_10130818,613,D
EPI_ISL_3381457,613,D
EPI_ISL_10130790,613,D
EPI_ISL_3154641,613,D
EPI_ISL_10134507,613,D
EPI_ISL_3298515,613,D
EPI_ISL_3382236,613,D
EPI_ISL_2984310,613,D
EPI_ISL_3381645,613,D
EPI_ISL_10136109,613,D
EPI_ISL_10141200,613,D
EPI_ISL_10136821,613,D
EPI_ISL_3739350,613,D
EPI_ISL_2933924,613,D
EPI_ISL_10134497,613,D
EPI_ISL_3058341,613,D
EPI_ISL_10140258,613,D
EPI_ISL_3136314,613,D
EPI_ISL_3382167,613,D
EPI_ISL_3535429,613,D
EPI_ISL_10142940,613,D
EPI_ISL_2974965,613,D
EPI_ISL_10131702,613,D
EPI_ISL_3298408,613,D
EPI_ISL_10137076,613,D
EPI_ISL_10133059,613,D
EPI_ISL_10133284,613,D
EPI_ISL_3154485,613,D
EPI_ISL_3591060,613,D
EPI_ISL_3252987,613,D
EPI_ISL_3374989,613,D
EPI_ISL_3672030,613,D
EPI_ISL_2984323,613,D
EPI_ISL_10133058,613,D
EPI_ISL_3672165,613,D
EPI_ISL_3468069,613,D
EPI_ISL_3672136,613,D
EPI_ISL_10142242,613,D
EPI_ISL_3298561,613,D
EPI_ISL_10142880,613,D
EPI_ISL_3382254,613,D
EPI_ISL_3381582,613,D
EPI_ISL_10141652,613,D
EPI_ISL_10134645,613,D
EPI_ISL_3098080,613,D
EPI_ISL_10134202,613,D
EPI_ISL_3672125,613,D
EPI_ISL_3467580,613,D
EPI_ISL_10142295,613,D
EPI_ISL_10131080,613,D
EPI_ISL_3672121,613,D
EPI_ISL_2975118,613,D
EPI_ISL_10143435,613,D
EPI_ISL_3381568,613,D
EPI_ISL_3381637,613,D
EPI_ISL_10134302,613,D
EPI_ISL_3098242,613,D
EPI_ISL_10136760,613,D
EPI_ISL_10132933,613,D
EPI_ISL_2975105,613,D
EPI_ISL_10141299,613,D
EPI_ISL_10134633,613,D
EPI_ISL_2974997,613,D
EPI_ISL_10141838,613,D
EPI_ISL_4130239,613,D
EPI_ISL_3717078,613,D
EPI_ISL_2974993,613,D
EPI_ISL_10133510,613,D
EPI_ISL_3205245,613,D
EPI_ISL_10130535,613,D
EPI_ISL_10138989,613,D
EPI_ISL_3058481,613,D
EPI_ISL_3382375,613,D
EPI_ISL_3088010,613,D
EPI_ISL_3058420,613,D
EPI_ISL_3535445,613,D
EPI_ISL_3535532,613,D
EPI_ISL_3356038,613,D
EPI_ISL_10144367,613,D
EPI_ISL_10137056,613,D
EPI_ISL_3205102,613,D
EPI_ISL_10143738,613,D
EPI_ISL_3298552,613,D
EPI_ISL_3739516,613,D
EPI_ISL_3382403,613,D
EPI_ISL_10142311,613,D
EPI_ISL_10136185,613,D
EPI_ISL_10134036,613,D
EPI_ISL_3356046,613,D
EPI_ISL_3205432,613,D
EPI_ISL_3381514,613,D
EPI_ISL_3298530,613,D
EPI_ISL_3382164,613,D
EPI_ISL_3739449,613,D
EPI_ISL_3298523,613,D
EPI_ISL_3088079,613,D
EPI_ISL_3247671,613,D
EPI_ISL_3253226,613,D
EPI_ISL_10134568,613,D
EPI_ISL_10139167,613,D
EPI_ISL_3088205,613,D
EPI_ISL_3672041,613,D
EPI_ISL_3205272,613,D
EPI_ISL_10134495,613,D
EPI_ISL_10142235,613,D
EPI_ISL_2974934,613,D
EPI_ISL_10143975,613,D
EPI_ISL_10136794,613,D
EPI_ISL_3205340,613,D
EPI_ISL_3374976,613,D
EPI_ISL_3381512,613,D
EPI_ISL_10131041,613,D
EPI_ISL_10136146,613,D
EPI_ISL_3381834,613,D
EPI_ISL_3098100,613,D
EPI_ISL_3503115,613,D
EPI_ISL_3739471,613,D
EPI_ISL_10136887,613,D
EPI_ISL_10136825,613,D
EPI_ISL_3118168,613,D
EPI_ISL_3716923,613,D
EPI_ISL_3467439,613,D
EPI_ISL_2974960,613,D
EPI_ISL_10138102,613,D
EPI_ISL_3374919,613,D
EPI_ISL_10130791,613,D
EPI_ISL_3298545,613,D
EPI_ISL_2968131,613,D
EPI_ISL_10131427,613,D
EPI_ISL_3253112,613,D
EPI_ISL_3739349,613,D
EPI_ISL_2975072,613,D
EPI_ISL_3672021,613,D
EPI_ISL_10139710,613,D
EPI_ISL_10131057,613,D
EPI_ISL_10136615,613,D
EPI_ISL_10131326,613,D
EPI_ISL_3381607,613,D
EPI_ISL_10137381,613,D
EPI_ISL_10142709,613,D
EPI_ISL_3375058,613,D
EPI_ISL_3118120,613,D
EPI_ISL_10135839,613,D
EPI_ISL_10142796,613,D
EPI_ISL_3247536,613,D
EPI_ISL_10129721,613,D
EPI_ISL_10145203,613,D
EPI_ISL_10133616,613,D
EPI_ISL_3247724,613,D
EPI_ISL_3502970,613,D
EPI_ISL_2975000,613,D
EPI_ISL_10131291,613,D
EPI_ISL_3381488,613,D
EPI_ISL_10139239,613,D
EPI_ISL_3098314,613,D
EPI_ISL_10144583,613,D
EPI_ISL_10134027,613,D
EPI_ISL_10136617,613,D
EPI_ISL_3253061,613,D
EPI_ISL_10129886,613,D
EPI_ISL_10142026,613,D
EPI_ISL_3382219,613,D
EPI_ISL_10131125,613,D
EPI_ISL_10131661,613,D
EPI_ISL_3467868,613,D
EPI_ISL_3591073,613,D
EPI_ISL_4274918,613,D
EPI_ISL_3154683,613,D
EPI_ISL_3205390,613,D
EPI_ISL_3381448,613,D
EPI_ISL_3204904,613,D
EPI_ISL_3591153,613,D
EPI_ISL_10142946,613,D
EPI_ISL_10131078,613,D
EPI_ISL_10131711,613,D
EPI_ISL_10134166,613,D
EPI_ISL_3253146,613,D
EPI_ISL_3591201,613,D
EPI_ISL_3154657,613,D
EPI_ISL_3739452,613,D
EPI_ISL_10137848,613,D
EPI_ISL_3098074,613,D
EPI_ISL_3298488,613,D
EPI_ISL_3374849,613,D
EPI_ISL_10136774,613,D
EPI_ISL_3467705,613,D
EPI_ISL_10148993,613,D
EPI_ISL_3205452,613,D
EPI_ISL_10141328,613,D
EPI_ISL_10145089,613,D
EPI_ISL_10134140,613,D
EPI_ISL_10136777,613,D
EPI_ISL_2789512,613,D
EPI_ISL_3098294,613,D
EPI_ISL_3381429,613,D
EPI_ISL_3739336,613,D
EPI_ISL_3374892,613,D
EPI_ISL_3298540,613,D
EPI_ISL_10136616,613,D
EPI_ISL_10137784,613,D
EPI_ISL_3591068,613,D
EPI_ISL_10144629,613,D
EPI_ISL_10143753,613,D
EPI_ISL_3253039,613,D
EPI_ISL_10133484,613,D
EPI_ISL_3381704,613,D
EPI_ISL_3591238,613,D
EPI_ISL_2975091,613,D
EPI_ISL_3253019,613,D
EPI_ISL_3381788,613,D
EPI_ISL_10130954,613,D
EPI_ISL_3247738,613,D
EPI_ISL_10142735,613,D
EPI_ISL_2975070,613,D
EPI_ISL_10143384,613,D
EPI_ISL_3467522,613,D
EPI_ISL_10130121,613,D
EPI_ISL_3356183,613,D
EPI_ISL_10131050,613,D
EPI_ISL_3382202,613,D
EPI_ISL_10130097,613,D
EPI_ISL_3058492,613,D
EPI_ISL_3088253,613,D
EPI_ISL_10139640,613,D
EPI_ISL_3098309,613,D
EPI_ISL_10136373,613,D
EPI_ISL_10139006,613,D
EPI_ISL_10136084,613,D
EPI_ISL_3535510,613,D
EPI_ISL_2975119,613,D
EPI_ISL_3535533,613,D
EPI_ISL_3381450,613,D
EPI_ISL_10141982,613,D
EPI_ISL_2974975,613,D
EPI_ISL_10131236,613,D
EPI_ISL_3058425,613,D
EPI_ISL_2974952,613,D
EPI_ISL_10141622,613,D
EPI_ISL_3098298,613,D
EPI_ISL_3013933,613,D
EPI_ISL_3535478,613,D
EPI_ISL_10139331,613,D
EPI_ISL_3252985,613,D
EPI_ISL_10136671,613,D
EPI_ISL_3088016,613,D
EPI_ISL_3382412,613,D
EPI_ISL_10131900,613,D
EPI_ISL_3591009,613,D
EPI_ISL_3204902,613,D
EPI_ISL_10136184,613,D
