tip,cluster,timepoint
EPI_ISL_11311588,1203,F
EPI_ISL_11058275,1203,F
EPI_ISL_11460861,1203,F
EPI_ISL_11311072,1203,F
EPI_ISL_10178596,1203,F
EPI_ISL_10671105,1203,F
EPI_ISL_10179655,1203,F
EPI_ISL_11264148,1203,F
EPI_ISL_10997650,1203,F
EPI_ISL_10578710,1203,F
EPI_ISL_10180376,1203,F
EPI_ISL_10179432,1203,F
EPI_ISL_10997784,1203,F
EPI_ISL_11461156,1203,F
EPI_ISL_11466480,1203,F
EPI_ISL_10671204,1203,F
EPI_ISL_10578666,1203,F
EPI_ISL_10180218,1203,F
EPI_ISL_11311999,1203,F
EPI_ISL_11058264,1203,F
EPI_ISL_10671474,1203,F
EPI_ISL_10179444,1203,F
EPI_ISL_10475709,1203,F
EPI_ISL_10857064,1203,F
EPI_ISL_10857575,1203,F
EPI_ISL_11311115,1203,F
EPI_ISL_10179840,1203,F
EPI_ISL_10179553,1203,F
EPI_ISL_10857521,1203,F
EPI_ISL_10179929,1203,F
EPI_ISL_10177344,1203,F
EPI_ISL_10880657,1203,F
EPI_ISL_11312080,1203,F
EPI_ISL_10177334,1203,F
EPI_ISL_10179397,1203,F
EPI_ISL_10671156,1203,F
EPI_ISL_11461281,1203,F
EPI_ISL_10671168,1204,F
EPI_ISL_11460556,1204,F
EPI_ISL_10180286,1204,F
EPI_ISL_10854666,1204,F
EPI_ISL_10180296,1204,F
EPI_ISL_10476032,1204,F
EPI_ISL_10180120,1204,F
EPI_ISL_11058213,1204,F
EPI_ISL_11111199,1204,F
EPI_ISL_10180306,1204,F
EPI_ISL_11508175,1205,F
EPI_ISL_11508069,1205,F
EPI_ISL_10585035,1206,F
EPI_ISL_11460248,1206,F
EPI_ISL_11450062,1207,F
EPI_ISL_10585030,1207,F
EPI_ISL_11508219,1208,F
EPI_ISL_11256033,1208,F
EPI_ISL_10881636,1209,F
EPI_ISL_10180136,1209,F
EPI_ISL_11508054,1210,F
EPI_ISL_11508157,1211,F
EPI_ISL_11508285,1211,F
EPI_ISL_10632769,1212,F
EPI_ISL_11256137,1212,F
EPI_ISL_10632798,1212,F
EPI_ISL_10881396,1213,F
EPI_ISL_11311053,1213,F
EPI_ISL_10179625,1213,F
EPI_ISL_10997850,1213,F
EPI_ISL_11311069,1213,F
EPI_ISL_11058434,1213,F
EPI_ISL_11461877,1213,F
EPI_ISL_10881342,1213,F
EPI_ISL_10857545,1213,F
EPI_ISL_11256033,1213,F
EPI_ISL_10857662,1213,F
EPI_ISL_10881418,1213,F
EPI_ISL_10178422,1213,F
EPI_ISL_10881440,1213,F
EPI_ISL_11311052,1213,F
EPI_ISL_10857160,1213,F
EPI_ISL_10999685,1213,F
EPI_ISL_11459685,1213,F
EPI_ISL_11311136,1213,F
EPI_ISL_10671265,1213,F
EPI_ISL_10880976,1213,F
EPI_ISL_11264209,1213,F
EPI_ISL_10179471,1213,F
EPI_ISL_10857161,1213,F
EPI_ISL_10179443,1213,F
EPI_ISL_10502611,1213,F
EPI_ISL_11311548,1213,F
EPI_ISL_10578856,1213,F
EPI_ISL_10585030,1213,F
EPI_ISL_11058315,1213,F
EPI_ISL_11311050,1213,F
EPI_ISL_11058322,1213,F
EPI_ISL_11311049,1213,F
EPI_ISL_10179143,1213,F
EPI_ISL_11111176,1213,F
EPI_ISL_11111200,1213,F
EPI_ISL_10670944,1213,F
EPI_ISL_11311496,1213,F
EPI_ISL_10858980,1213,F
EPI_ISL_11311176,1213,F
EPI_ISL_10881314,1213,F
EPI_ISL_11450062,1213,F
EPI_ISL_11311988,1213,F
EPI_ISL_11328812,1213,F
EPI_ISL_10476055,1213,F
EPI_ISL_11058568,1213,F
EPI_ISL_11461137,1213,F
EPI_ISL_10670941,1213,F
EPI_ISL_11110578,1213,F
EPI_ISL_11222053,1213,F
EPI_ISL_10478171,1213,F
EPI_ISL_11311611,1213,F
EPI_ISL_11461751,1213,F
EPI_ISL_11461182,1213,F
EPI_ISL_11111161,1213,F
EPI_ISL_10477902,1213,F
EPI_ISL_11461499,1213,F
EPI_ISL_11111149,1213,F
EPI_ISL_11311127,1213,F
EPI_ISL_10476919,1213,F
EPI_ISL_10180106,1213,F
EPI_ISL_10988977,1213,F
EPI_ISL_10881516,1213,F
EPI_ISL_11111206,1213,F
EPI_ISL_11111401,1213,F
EPI_ISL_11311475,1213,F
EPI_ISL_11582948,1213,F
EPI_ISL_9605718,1213,F
EPI_ISL_10476699,1213,F
EPI_ISL_10180336,1213,F
EPI_ISL_10578789,1213,F
EPI_ISL_11311116,1213,F
EPI_ISL_10997781,1213,F
EPI_ISL_11460007,1213,F
EPI_ISL_10194404,1213,F
EPI_ISL_11058468,1213,F
EPI_ISL_10178167,1213,F
EPI_ISL_11508219,1213,F
EPI_ISL_11582906,1213,F
EPI_ISL_11375798,1213,F
EPI_ISL_11264498,1213,F
EPI_ISL_11508089,1213,F
EPI_ISL_11111113,1213,F
EPI_ISL_10999868,1213,F
EPI_ISL_11312142,1213,F
EPI_ISL_11311985,1213,F
EPI_ISL_11311184,1213,F
EPI_ISL_11311154,1213,F
EPI_ISL_11221996,1213,F
EPI_ISL_10181283,1213,F
EPI_ISL_11461873,1213,F
EPI_ISL_11264520,1213,F
EPI_ISL_10856960,1213,F
EPI_ISL_11461826,1213,F
EPI_ISL_11058423,1213,F
EPI_ISL_10997951,1214,F
EPI_ISL_10671318,1215,F
EPI_ISL_11110487,1216,F
EPI_ISL_11460806,1217,F
EPI_ISL_11460804,1217,F
EPI_ISL_11460794,1217,F
EPI_ISL_11460808,1217,F
EPI_ISL_11111120,1218,F
EPI_ISL_11311992,1218,F
EPI_ISL_10857775,1218,F
EPI_ISL_10180193,1218,F
EPI_ISL_11461366,1218,F
EPI_ISL_11110635,1218,F
EPI_ISL_11111205,1218,F
EPI_ISL_10179369,1218,F
EPI_ISL_10177520,1218,F
EPI_ISL_11463464,1218,F
EPI_ISL_10475714,1218,F
EPI_ISL_10178984,1218,F
EPI_ISL_11312000,1218,F
EPI_ISL_11058378,1218,F
EPI_ISL_10857779,1218,F
EPI_ISL_10998221,1218,F
EPI_ISL_10178250,1218,F
EPI_ISL_10670904,1218,F
EPI_ISL_11312030,1218,F
EPI_ISL_10179805,1218,F
EPI_ISL_10671012,1218,F
EPI_ISL_10997663,1218,F
EPI_ISL_11111156,1218,F
EPI_ISL_11312018,1218,F
EPI_ISL_10997902,1218,F
EPI_ISL_11222015,1218,F
EPI_ISL_10671101,1218,F
EPI_ISL_11311931,1218,F
EPI_ISL_10178355,1218,F
EPI_ISL_10881249,1218,F
EPI_ISL_11312076,1218,F
EPI_ISL_10176838,1218,F
EPI_ISL_10176841,1218,F
EPI_ISL_9555140,1218,F
EPI_ISL_10179003,1218,F
EPI_ISL_10670905,1218,F
EPI_ISL_11110913,1218,F
EPI_ISL_10180026,1218,F
EPI_ISL_10179800,1218,F
EPI_ISL_11312087,1218,F
EPI_ISL_10475551,1218,F
EPI_ISL_11222057,1218,F
EPI_ISL_11263698,1218,F
EPI_ISL_11110531,1218,F
EPI_ISL_11461939,1218,F
EPI_ISL_11222188,1218,F
EPI_ISL_10177897,1218,F
EPI_ISL_11058422,1218,F
EPI_ISL_10671362,1218,F
EPI_ISL_10999701,1218,F
EPI_ISL_10999783,1218,F
EPI_ISL_10177923,1218,F
EPI_ISL_10671545,1218,F
EPI_ISL_10578641,1218,F
EPI_ISL_11110600,1218,F
EPI_ISL_10997674,1218,F
EPI_ISL_10999663,1218,F
EPI_ISL_10671230,1218,F
EPI_ISL_10671342,1218,F
EPI_ISL_10177407,1218,F
EPI_ISL_10475841,1218,F
EPI_ISL_10178980,1218,F
EPI_ISL_10177421,1218,F
EPI_ISL_11311183,1218,F
EPI_ISL_10578626,1218,F
EPI_ISL_11311468,1218,F
EPI_ISL_10475411,1218,F
EPI_ISL_11311541,1218,F
EPI_ISL_11058687,1218,F
EPI_ISL_11265466,1218,F
EPI_ISL_11312139,1218,F
EPI_ISL_10670971,1218,F
EPI_ISL_10857301,1218,F
EPI_ISL_10998042,1218,F
EPI_ISL_10180079,1218,F
EPI_ISL_10997644,1218,F
EPI_ISL_10177916,1218,F
EPI_ISL_10881563,1218,F
EPI_ISL_10998036,1218,F
EPI_ISL_11460523,1218,F
EPI_ISL_10670833,1218,F
EPI_ISL_11110601,1218,F
EPI_ISL_11000453,1218,F
EPI_ISL_10578636,1218,F
EPI_ISL_10178560,1218,F
EPI_ISL_11463757,1218,F
EPI_ISL_11222457,1218,F
EPI_ISL_11058607,1218,F
EPI_ISL_10177406,1218,F
EPI_ISL_10177543,1218,F
EPI_ISL_10858210,1218,F
EPI_ISL_11311211,1218,F
EPI_ISL_11461952,1218,F
EPI_ISL_10857268,1218,F
EPI_ISL_11460661,1218,F
EPI_ISL_10475706,1218,F
EPI_ISL_11111203,1218,F
EPI_ISL_10179640,1218,F
EPI_ISL_11461534,1218,F
EPI_ISL_10179494,1218,F
EPI_ISL_10179773,1218,F
EPI_ISL_10475474,1218,F
EPI_ISL_10881578,1218,F
EPI_ISL_10179181,1218,F
EPI_ISL_11000462,1218,F
EPI_ISL_11460602,1218,F
EPI_ISL_10179643,1218,F
EPI_ISL_10578695,1218,F
EPI_ISL_10180201,1218,F
EPI_ISL_11111145,1218,F
EPI_ISL_10179029,1218,F
EPI_ISL_10176868,1218,F
EPI_ISL_10671006,1218,F
EPI_ISL_10178294,1218,F
EPI_ISL_10176754,1218,F
EPI_ISL_10670969,1218,F
EPI_ISL_10178274,1218,F
EPI_ISL_10670848,1218,F
EPI_ISL_10475573,1218,F
EPI_ISL_10671155,1218,F
EPI_ISL_11460016,1218,F
EPI_ISL_10177419,1218,F
EPI_ISL_10881327,1218,F
EPI_ISL_10179779,1218,F
EPI_ISL_11222052,1218,F
EPI_ISL_10578632,1218,F
EPI_ISL_10177785,1218,F
EPI_ISL_10671348,1218,F
EPI_ISL_11460147,1218,F
EPI_ISL_11312017,1218,F
EPI_ISL_10179690,1218,F
EPI_ISL_10670845,1218,F
EPI_ISL_11450150,1218,F
EPI_ISL_11460252,1218,F
EPI_ISL_10671590,1218,F
EPI_ISL_11460755,1218,F
EPI_ISL_10180265,1218,F
EPI_ISL_11265498,1218,F
EPI_ISL_11222275,1218,F
EPI_ISL_10180292,1218,F
EPI_ISL_10999769,1218,F
EPI_ISL_11311166,1218,F
EPI_ISL_11311131,1218,F
EPI_ISL_10997641,1218,F
EPI_ISL_10854617,1218,F
EPI_ISL_10997683,1219,F
EPI_ISL_10858808,1220,F
EPI_ISL_11058432,1220,F
EPI_ISL_10881681,1220,F
EPI_ISL_11508323,1220,F
EPI_ISL_11582799,1220,F
EPI_ISL_11058461,1220,F
EPI_ISL_10671421,1220,F
EPI_ISL_11508149,1220,F
EPI_ISL_10858130,1220,F
EPI_ISL_11312169,1220,F
EPI_ISL_10881358,1220,F
EPI_ISL_10881700,1220,F
EPI_ISL_11508150,1220,F
EPI_ISL_11508277,1220,F
EPI_ISL_11058427,1220,F
EPI_ISL_10881688,1220,F
EPI_ISL_10179648,1220,F
EPI_ISL_10997704,1220,F
EPI_ISL_10578816,1220,F
EPI_ISL_10476829,1220,F
EPI_ISL_11508299,1220,F
EPI_ISL_10881696,1220,F
EPI_ISL_10997726,1220,F
EPI_ISL_10881685,1220,F
EPI_ISL_11508136,1220,F
EPI_ISL_11058464,1220,F
EPI_ISL_11459957,1220,F
EPI_ISL_10881692,1220,F
EPI_ISL_10857432,1221,F
EPI_ISL_10670965,1221,F
EPI_ISL_10670824,1221,F
EPI_ISL_10997680,1221,F
EPI_ISL_10997667,1221,F
EPI_ISL_11459907,1221,F
EPI_ISL_10881414,1221,F
EPI_ISL_11461422,1221,F
EPI_ISL_10857980,1221,F
EPI_ISL_10476139,1222,F
EPI_ISL_10671444,1222,F
EPI_ISL_10475711,1222,F
EPI_ISL_10475835,1222,F
EPI_ISL_10178985,1222,F
EPI_ISL_10475801,1222,F
EPI_ISL_10670843,1222,F
EPI_ISL_11508270,1222,F
EPI_ISL_10997858,1222,F
EPI_ISL_10857434,1222,F
EPI_ISL_11111345,1222,F
EPI_ISL_11312162,1222,F
EPI_ISL_10180182,1222,F
EPI_ISL_10670912,1222,F
EPI_ISL_10670847,1222,F
EPI_ISL_10671117,1222,F
EPI_ISL_10179887,1222,F
EPI_ISL_10179299,1222,F
EPI_ISL_10179803,1222,F
EPI_ISL_11508047,1222,F
EPI_ISL_11311174,1222,F
EPI_ISL_10670835,1222,F
EPI_ISL_11461370,1222,F
EPI_ISL_10180017,1222,F
EPI_ISL_11312082,1222,F
EPI_ISL_10180258,1222,F
EPI_ISL_11508056,1222,F
EPI_ISL_10180196,1222,F
EPI_ISL_11312075,1222,F
EPI_ISL_11058386,1222,F
EPI_ISL_10178858,1222,F
EPI_ISL_11312043,1222,F
EPI_ISL_10999694,1222,F
EPI_ISL_10997788,1222,F
EPI_ISL_10177536,1222,F
EPI_ISL_10881643,1222,F
EPI_ISL_11508148,1222,F
EPI_ISL_11222303,1222,F
EPI_ISL_10880962,1222,F
EPI_ISL_10578715,1222,F
EPI_ISL_10178264,1222,F
EPI_ISL_11311175,1222,F
EPI_ISL_11460384,1222,F
EPI_ISL_10857290,1222,F
EPI_ISL_10997809,1222,F
EPI_ISL_10578746,1222,F
EPI_ISL_11311542,1222,F
EPI_ISL_10671175,1222,F
EPI_ISL_11058688,1223,F
EPI_ISL_10180405,1224,F
EPI_ISL_10671388,1225,F
EPI_ISL_11222463,1225,F
EPI_ISL_10670913,1225,F
EPI_ISL_10671305,1225,F
EPI_ISL_11058203,1226,F
EPI_ISL_10855291,1227,F
EPI_ISL_11111168,1227,F
EPI_ISL_10578855,1227,F
EPI_ISL_10578888,1227,F
EPI_ISL_11459706,1227,F
EPI_ISL_11058249,1227,F
EPI_ISL_11460302,1227,F
EPI_ISL_10475894,1227,F
EPI_ISL_11111312,1227,F
EPI_ISL_10578887,1227,F
EPI_ISL_10180091,1227,F
EPI_ISL_10180260,1227,F
EPI_ISL_10180096,1227,F
EPI_ISL_10179530,1227,F
EPI_ISL_11058514,1227,F
EPI_ISL_11311091,1227,F
EPI_ISL_10999424,1227,F
EPI_ISL_11058403,1227,F
EPI_ISL_11058544,1227,F
EPI_ISL_11508091,1227,F
EPI_ISL_11459911,1227,F
EPI_ISL_11311082,1227,F
EPI_ISL_11460777,1227,F
EPI_ISL_11311529,1227,F
EPI_ISL_10180244,1227,F
EPI_ISL_10881280,1227,F
EPI_ISL_10999248,1227,F
EPI_ISL_11460516,1227,F
EPI_ISL_10670838,1227,F
EPI_ISL_10180129,1227,F
EPI_ISL_10476670,1227,F
EPI_ISL_10997764,1227,F
EPI_ISL_10881349,1227,F
EPI_ISL_10671141,1227,F
EPI_ISL_10578846,1227,F
EPI_ISL_10179603,1227,F
EPI_ISL_11461310,1228,F
EPI_ISL_10857246,1229,F
EPI_ISL_10035177,1230,F
EPI_ISL_10585100,1231,F
EPI_ISL_11058254,1232,F
EPI_ISL_10855217,1232,F
EPI_ISL_11460056,1232,F
EPI_ISL_11058399,1232,F
EPI_ISL_10880727,1233,F
EPI_ISL_11111329,1233,F
EPI_ISL_10880632,1233,F
EPI_ISL_11110571,1233,F
EPI_ISL_11111124,1233,F
EPI_ISL_11461653,1234,F
EPI_ISL_10671057,1235,F
EPI_ISL_10178912,1235,F
EPI_ISL_10180298,1235,F
EPI_ISL_11222459,1235,F
EPI_ISL_10475625,1235,F
EPI_ISL_10180297,1235,F
EPI_ISL_11110573,1235,F
EPI_ISL_10475617,1235,F
EPI_ISL_10997747,1235,F
EPI_ISL_11058430,1235,F
EPI_ISL_10997746,1235,F
EPI_ISL_10880719,1235,F
EPI_ISL_10670855,1235,F
EPI_ISL_10180304,1235,F
EPI_ISL_10180301,1235,F
EPI_ISL_11461294,1235,F
EPI_ISL_10881301,1235,F
EPI_ISL_10180242,1235,F
EPI_ISL_10179202,1235,F
EPI_ISL_10180303,1235,F
EPI_ISL_10178911,1235,F
EPI_ISL_10880734,1235,F
EPI_ISL_11058325,1235,F
EPI_ISL_10180187,1236,F
EPI_ISL_10179453,1237,F
EPI_ISL_10035006,1238,F
EPI_ISL_10177915,1239,F
EPI_ISL_11375743,1239,F
EPI_ISL_10632811,1239,F
EPI_ISL_11110631,1239,F
EPI_ISL_10887357,1239,F
EPI_ISL_11312152,1240,F
EPI_ISL_11264446,1240,F
EPI_ISL_11311991,1240,F
EPI_ISL_10997689,1241,F
EPI_ISL_11023446,1241,F
EPI_ISL_10881145,1242,F
EPI_ISL_10881010,1242,F
EPI_ISL_11222216,1242,F
EPI_ISL_11461651,1242,F
EPI_ISL_10881149,1242,F
EPI_ISL_10881006,1242,F
EPI_ISL_10880984,1242,F
EPI_ISL_10997968,1242,F
EPI_ISL_11264208,1242,F
EPI_ISL_11058408,1242,F
EPI_ISL_10880989,1242,F
EPI_ISL_11311466,1242,F
EPI_ISL_11311929,1242,F
EPI_ISL_10858988,1242,F
EPI_ISL_10881142,1242,F
EPI_ISL_11460914,1242,F
EPI_ISL_10578886,1242,F
EPI_ISL_11460227,1242,F
EPI_ISL_11461662,1242,F
EPI_ISL_10997701,1242,F
EPI_ISL_11110612,1242,F
EPI_ISL_10881003,1242,F
EPI_ISL_10881138,1242,F
EPI_ISL_11461752,1242,F
EPI_ISL_10997800,1243,F
EPI_ISL_10477165,1244,F
EPI_ISL_10671120,1244,F
EPI_ISL_11058482,1245,F
EPI_ISL_11311502,1246,F
EPI_ISL_11222307,1247,F
EPI_ISL_11461290,1248,F
EPI_ISL_11222335,1249,F
EPI_ISL_10475999,1250,F
EPI_ISL_10324260,1250,F
EPI_ISL_11222014,1250,F
EPI_ISL_10881331,1250,F
EPI_ISL_11460563,1250,F
EPI_ISL_11460965,1250,F
EPI_ISL_10180535,1250,F
EPI_ISL_10578832,1250,F
EPI_ISL_10178581,1250,F
EPI_ISL_10578752,1250,F
EPI_ISL_10178632,1250,F
EPI_ISL_10478551,1250,F
EPI_ISL_11460704,1250,F
EPI_ISL_10855470,1250,F
EPI_ISL_10177113,1250,F
EPI_ISL_11222265,1250,F
EPI_ISL_10179998,1250,F
EPI_ISL_11111173,1250,F
EPI_ISL_10179045,1250,F
EPI_ISL_11222289,1250,F
EPI_ISL_10179766,1250,F
EPI_ISL_10881220,1250,F
EPI_ISL_10178616,1250,F
EPI_ISL_10578864,1250,F
EPI_ISL_10881321,1250,F
EPI_ISL_10502543,1250,F
EPI_ISL_10857783,1250,F
EPI_ISL_11222062,1250,F
EPI_ISL_10997754,1250,F
EPI_ISL_10997681,1250,F
EPI_ISL_10475471,1250,F
EPI_ISL_10194940,1250,F
EPI_ISL_11222468,1250,F
EPI_ISL_11311954,1250,F
EPI_ISL_11058675,1250,F
EPI_ISL_10179238,1250,F
EPI_ISL_10855277,1250,F
EPI_ISL_10671219,1250,F
EPI_ISL_11460560,1250,F
EPI_ISL_10881352,1250,F
EPI_ISL_11222301,1250,F
EPI_ISL_10179874,1250,F
EPI_ISL_11461897,1250,F
EPI_ISL_10195373,1250,F
EPI_ISL_10578920,1250,F
EPI_ISL_11111136,1250,F
EPI_ISL_10858002,1250,F
EPI_ISL_10671570,1250,F
EPI_ISL_10578642,1250,F
EPI_ISL_10179051,1250,F
EPI_ISL_10855287,1250,F
EPI_ISL_10881560,1250,F
EPI_ISL_10671189,1250,F
EPI_ISL_11312178,1250,F
EPI_ISL_10881464,1250,F
EPI_ISL_10475848,1250,F
EPI_ISL_10180039,1250,F
EPI_ISL_11265166,1250,F
EPI_ISL_10193775,1250,F
EPI_ISL_10880759,1250,F
EPI_ISL_11460456,1250,F
EPI_ISL_10671543,1250,F
EPI_ISL_11222353,1250,F
EPI_ISL_10881217,1250,F
EPI_ISL_10854654,1250,F
EPI_ISL_10196195,1250,F
EPI_ISL_10178883,1250,F
EPI_ISL_11311638,1250,F
EPI_ISL_10476435,1250,F
EPI_ISL_10179944,1250,F
EPI_ISL_11312168,1250,F
EPI_ISL_11312120,1250,F
EPI_ISL_11311519,1250,F
EPI_ISL_10178144,1250,F
EPI_ISL_11265512,1250,F
EPI_ISL_10671580,1250,F
EPI_ISL_10880784,1250,F
EPI_ISL_10501852,1250,F
EPI_ISL_10179162,1250,F
EPI_ISL_11000172,1250,F
EPI_ISL_10179156,1250,F
EPI_ISL_11058497,1250,F
EPI_ISL_11311624,1250,F
EPI_ISL_10179536,1250,F
EPI_ISL_10578653,1250,F
EPI_ISL_10178277,1251,F
EPI_ISL_10854713,1252,F
EPI_ISL_10502892,1253,F
EPI_ISL_10179809,1253,F
EPI_ISL_10671179,1254,F
EPI_ISL_10179917,1254,F
EPI_ISL_11110564,1255,F
EPI_ISL_11110561,1255,F
EPI_ISL_11460415,1255,F
EPI_ISL_11111380,1255,F
EPI_ISL_11460413,1255,F
EPI_ISL_11110565,1255,F
EPI_ISL_11460406,1255,F
EPI_ISL_10855305,1255,F
EPI_ISL_11110563,1255,F
EPI_ISL_10859001,1256,F
EPI_ISL_11311605,1256,F
EPI_ISL_10180138,1257,F
EPI_ISL_11111193,1258,F
EPI_ISL_10857533,1258,F
EPI_ISL_10578647,1258,F
EPI_ISL_11264536,1259,F
EPI_ISL_11311934,1260,F
EPI_ISL_11311112,1260,F
EPI_ISL_10671247,1260,F
EPI_ISL_11460193,1261,F
EPI_ISL_11311603,1261,F
EPI_ISL_10671084,1261,F
EPI_ISL_11461359,1261,F
EPI_ISL_10671489,1262,F
EPI_ISL_11312160,1263,F
EPI_ISL_11312173,1263,F
EPI_ISL_11462049,1264,F
EPI_ISL_11460141,1265,F
EPI_ISL_11460284,1266,F
EPI_ISL_11311665,1266,F
EPI_ISL_10180163,1267,F
EPI_ISL_10998778,1268,F
EPI_ISL_11508067,1269,F
EPI_ISL_11023558,1269,F
EPI_ISL_10857991,1270,F
EPI_ISL_10880777,1270,F
EPI_ISL_10858003,1270,F
EPI_ISL_11311100,1270,F
EPI_ISL_11582916,1271,F
EPI_ISL_11582901,1272,F
EPI_ISL_11461640,1273,F
EPI_ISL_10584737,1274,F
EPI_ISL_11508198,1275,F
EPI_ISL_11582903,1276,F
EPI_ISL_11023449,1277,F
EPI_ISL_11508064,1277,F
EPI_ISL_10671302,1277,F
EPI_ISL_10632813,1278,F
EPI_ISL_10632795,1278,F
EPI_ISL_10035050,1278,F
EPI_ISL_11450196,1278,F
EPI_ISL_10035101,1278,F
EPI_ISL_11222350,1279,F
EPI_ISL_11311604,1280,F
EPI_ISL_11222036,1280,F
EPI_ISL_11111349,1280,F
EPI_ISL_10989032,1280,F
EPI_ISL_11312029,1280,F
EPI_ISL_11461797,1281,F
EPI_ISL_11222271,1282,F
EPI_ISL_11461266,1282,F
EPI_ISL_11311963,1282,F
EPI_ISL_11461444,1283,F
EPI_ISL_11058660,1283,F
EPI_ISL_10855250,1283,F
EPI_ISL_11263581,1283,F
EPI_ISL_10998069,1283,F
EPI_ISL_10035170,1283,F
EPI_ISL_11311084,1283,F
EPI_ISL_11058197,1283,F
EPI_ISL_10671509,1283,F
EPI_ISL_11311960,1283,F
EPI_ISL_10502516,1283,F
EPI_ISL_11461866,1283,F
EPI_ISL_10997703,1283,F
EPI_ISL_10177413,1283,F
EPI_ISL_11311943,1283,F
EPI_ISL_10502318,1283,F
EPI_ISL_11222202,1283,F
EPI_ISL_11311941,1283,F
EPI_ISL_9554249,1283,F
EPI_ISL_11058300,1283,F
EPI_ISL_10997733,1283,F
EPI_ISL_11311129,1283,F
EPI_ISL_10671166,1283,F
EPI_ISL_11460716,1283,F
EPI_ISL_10880773,1283,F
EPI_ISL_10998031,1283,F
EPI_ISL_10477157,1283,F
EPI_ISL_11461551,1283,F
EPI_ISL_10999312,1283,F
EPI_ISL_9285526,1283,F
EPI_ISL_10180037,1283,F
EPI_ISL_11460136,1284,F
EPI_ISL_10179916,1285,F
EPI_ISL_10180694,1285,F
EPI_ISL_10179154,1285,F
EPI_ISL_11222455,1285,F
EPI_ISL_11459878,1285,F
EPI_ISL_11222002,1285,F
EPI_ISL_11265169,1285,F
EPI_ISL_11222178,1285,F
EPI_ISL_11459865,1285,F
EPI_ISL_10178898,1285,F
EPI_ISL_11312110,1286,F
EPI_ISL_11312153,1286,F
EPI_ISL_10881472,1286,F
EPI_ISL_11582925,1287,F
EPI_ISL_11460731,1288,F
EPI_ISL_11023504,1289,F
EPI_ISL_10585101,1290,F
EPI_ISL_11058332,1291,F
EPI_ISL_10670923,1292,F
EPI_ISL_10179837,1293,F
EPI_ISL_10585049,1294,F
EPI_ISL_9963438,1295,F
EPI_ISL_10178840,1295,F
EPI_ISL_11058351,1296,F
EPI_ISL_11058506,1296,F
EPI_ISL_11222412,1296,F
EPI_ISL_11311467,1297,F
EPI_ISL_10670840,1297,F
EPI_ISL_10179465,1297,F
EPI_ISL_10179951,1297,F
EPI_ISL_10997640,1297,F
EPI_ISL_11111194,1297,F
EPI_ISL_10997630,1297,F
EPI_ISL_10997713,1297,F
EPI_ISL_10477052,1298,F
EPI_ISL_11263541,1298,F
EPI_ISL_10178799,1298,F
EPI_ISL_11263866,1298,F
EPI_ISL_11466214,1298,F
EPI_ISL_11459945,1299,F
EPI_ISL_11311247,1299,F
EPI_ISL_10179584,1300,F
EPI_ISL_11375906,1301,F
EPI_ISL_10476007,1302,F
EPI_ISL_10943383,1303,F
EPI_ISL_11111311,1304,F
EPI_ISL_10178424,1305,F
EPI_ISL_11461632,1306,F
EPI_ISL_10881553,1307,F
EPI_ISL_11256106,1308,F
EPI_ISL_11461836,1309,F
EPI_ISL_10177268,1310,F
EPI_ISL_10179511,1311,F
EPI_ISL_10178905,1311,F
EPI_ISL_10670974,1311,F
EPI_ISL_11111392,1311,F
EPI_ISL_10854726,1311,F
EPI_ISL_10178325,1311,F
EPI_ISL_11312129,1311,F
EPI_ISL_10857985,1311,F
EPI_ISL_10180356,1311,F
EPI_ISL_11508053,1311,F
EPI_ISL_11311470,1311,F
EPI_ISL_11263608,1311,F
EPI_ISL_11311644,1311,F
EPI_ISL_11460748,1311,F
EPI_ISL_11222427,1311,F
EPI_ISL_10671593,1311,F
EPI_ISL_10671453,1311,F
EPI_ISL_10999307,1311,F
EPI_ISL_10178430,1311,F
EPI_ISL_10855035,1311,F
EPI_ISL_10578804,1311,F
EPI_ISL_10997734,1311,F
EPI_ISL_11312049,1311,F
EPI_ISL_11110517,1311,F
EPI_ISL_10854749,1311,F
EPI_ISL_10880723,1311,F
EPI_ISL_10585238,1311,F
EPI_ISL_11023598,1311,F
EPI_ISL_11461802,1311,F
EPI_ISL_10180075,1311,F
EPI_ISL_10578726,1311,F
EPI_ISL_10578689,1311,F
EPI_ISL_10632746,1311,F
EPI_ISL_11058552,1311,F
EPI_ISL_10998059,1311,F
EPI_ISL_10178565,1311,F
EPI_ISL_11058260,1311,F
EPI_ISL_10632770,1311,F
EPI_ISL_11461100,1311,F
EPI_ISL_11312141,1311,F
EPI_ISL_10477155,1311,F
EPI_ISL_11058566,1311,F
EPI_ISL_10998006,1311,F
EPI_ISL_10475944,1311,F
EPI_ISL_11311477,1311,F
EPI_ISL_11221986,1311,F
EPI_ISL_10671115,1311,F
EPI_ISL_10476678,1311,F
EPI_ISL_11460636,1311,F
EPI_ISL_10176755,1311,F
EPI_ISL_10177392,1311,F
EPI_ISL_10180284,1311,F
EPI_ISL_9354385,1311,F
EPI_ISL_11460717,1311,F
EPI_ISL_10999721,1311,F
EPI_ISL_11461219,1311,F
EPI_ISL_10178682,1311,F
EPI_ISL_10178627,1311,F
EPI_ISL_11312131,1311,F
EPI_ISL_11463755,1311,F
EPI_ISL_11582939,1311,F
EPI_ISL_10739879,1311,F
EPI_ISL_11312085,1311,F
EPI_ISL_10476060,1311,F
