tip,cluster,timepoint
EPI_ISL_10034979,285,E
EPI_ISL_10068355,286,E
EPI_ISL_9849785,287,E
EPI_ISL_9849766,287,E
EPI_ISL_9849910,288,E
EPI_ISL_9850116,289,E
EPI_ISL_9693289,290,E
EPI_ISL_9554060,291,E
EPI_ISL_10178280,292,E
EPI_ISL_10739854,293,E
EPI_ISL_9554158,293,E
EPI_ISL_10118215,293,E
EPI_ISL_10118213,293,E
EPI_ISL_10177014,294,E
EPI_ISL_8928648,294,E
EPI_ISL_10176055,295,E
EPI_ISL_10175060,296,E
EPI_ISL_10177382,297,E
EPI_ISL_10178814,298,E
EPI_ISL_10178262,299,E
EPI_ISL_10178305,300,E
EPI_ISL_9791655,301,E
EPI_ISL_10674057,302,E
EPI_ISL_10175484,303,E
EPI_ISL_10739792,304,E
EPI_ISL_10739575,305,E
EPI_ISL_9850176,306,E
EPI_ISL_11619088,307,E
EPI_ISL_11450167,308,E
EPI_ISL_10176866,309,E
EPI_ISL_11662940,310,E
EPI_ISL_11663078,311,E
EPI_ISL_8722761,312,E
EPI_ISL_9554352,312,E
EPI_ISL_10887390,312,E
EPI_ISL_10177063,312,E
EPI_ISL_9614350,312,E
EPI_ISL_10177013,312,E
EPI_ISL_9461720,312,E
EPI_ISL_9735364,312,E
EPI_ISL_9125120,312,E
EPI_ISL_8903173,312,E
EPI_ISL_9243838,312,E
EPI_ISL_9735206,312,E
EPI_ISL_8722501,312,E
EPI_ISL_8928675,312,E
EPI_ISL_9515012,312,E
EPI_ISL_7845447,312,E
EPI_ISL_8722987,312,E
EPI_ISL_10178873,312,E
EPI_ISL_10887483,312,E
EPI_ISL_10175835,312,E
EPI_ISL_9414889,312,E
EPI_ISL_8722489,312,E
EPI_ISL_8723060,312,E
EPI_ISL_8928882,312,E
EPI_ISL_8722860,312,E
EPI_ISL_9461650,312,E
EPI_ISL_9791512,312,E
EPI_ISL_9125148,312,E
EPI_ISL_8510153,312,E
EPI_ISL_9514998,312,E
EPI_ISL_10176179,312,E
EPI_ISL_10176213,312,E
EPI_ISL_10177056,312,E
EPI_ISL_8350188,312,E
EPI_ISL_10739800,312,E
EPI_ISL_8783731,312,E
EPI_ISL_10851812,312,E
EPI_ISL_10177232,312,E
EPI_ISL_10118147,312,E
EPI_ISL_9850183,312,E
EPI_ISL_9311041,312,E
EPI_ISL_10176378,312,E
EPI_ISL_8783728,312,E
EPI_ISL_8903408,312,E
EPI_ISL_9693381,312,E
EPI_ISL_8903395,312,E
EPI_ISL_10174730,312,E
EPI_ISL_10178058,312,E
EPI_ISL_10177225,312,E
EPI_ISL_9791514,312,E
EPI_ISL_8722886,312,E
EPI_ISL_10175834,312,E
EPI_ISL_8350210,312,E
EPI_ISL_11375753,312,E
EPI_ISL_10176221,312,E
EPI_ISL_9014837,312,E
EPI_ISL_8350142,312,E
EPI_ISL_9735392,312,E
EPI_ISL_9310691,312,E
EPI_ISL_10174218,312,E
EPI_ISL_10175990,312,E
EPI_ISL_10007597,312,E
EPI_ISL_10176098,312,E
EPI_ISL_9311016,312,E
EPI_ISL_9791499,312,E
EPI_ISL_10177938,312,E
EPI_ISL_8928879,312,E
EPI_ISL_9461621,312,E
EPI_ISL_10174844,312,E
EPI_ISL_10007662,312,E
EPI_ISL_11450379,312,E
EPI_ISL_10174913,312,E
EPI_ISL_10173939,312,E
EPI_ISL_8722511,312,E
EPI_ISL_11375759,312,E
EPI_ISL_10739589,312,E
EPI_ISL_10007632,312,E
EPI_ISL_10179009,312,E
EPI_ISL_8783729,312,E
EPI_ISL_10177744,312,E
EPI_ISL_9850133,312,E
EPI_ISL_9614161,312,E
EPI_ISL_10118121,312,E
EPI_ISL_8350154,312,E
EPI_ISL_8723078,312,E
EPI_ISL_9849991,312,E
EPI_ISL_7845437,312,E
EPI_ISL_9310647,312,E
EPI_ISL_9614041,312,E
EPI_ISL_9849960,312,E
EPI_ISL_10739875,312,E
EPI_ISL_10739764,312,E
EPI_ISL_10177894,312,E
EPI_ISL_8350129,312,E
EPI_ISL_9850227,312,E
EPI_ISL_11663003,312,E
EPI_ISL_9415052,312,E
EPI_ISL_9791557,312,E
EPI_ISL_8722510,312,E
EPI_ISL_10175579,312,E
EPI_ISL_9310672,312,E
EPI_ISL_10179248,312,E
EPI_ISL_9311079,312,E
EPI_ISL_10118269,312,E
EPI_ISL_9015248,312,E
EPI_ISL_9310635,312,E
EPI_ISL_9850245,312,E
EPI_ISL_8722941,312,E
EPI_ISL_11662871,312,E
EPI_ISL_9461634,312,E
EPI_ISL_10739744,312,E
EPI_ISL_9515058,312,E
EPI_ISL_10176262,312,E
EPI_ISL_10851850,312,E
EPI_ISL_10989135,312,E
EPI_ISL_8783742,312,E
EPI_ISL_9614210,312,E
EPI_ISL_9415065,312,E
EPI_ISL_9791672,312,E
EPI_ISL_9735297,312,E
EPI_ISL_9414980,312,E
EPI_ISL_9849992,312,E
EPI_ISL_9554298,312,E
EPI_ISL_9414875,312,E
EPI_ISL_10174585,312,E
EPI_ISL_8510154,312,E
EPI_ISL_9015277,312,E
EPI_ISL_9849759,312,E
EPI_ISL_9414925,312,E
EPI_ISL_10179008,312,E
EPI_ISL_10176388,312,E
EPI_ISL_9125194,312,E
EPI_ISL_10174313,312,E
EPI_ISL_8350222,312,E
EPI_ISL_9310850,312,E
EPI_ISL_10584629,312,E
EPI_ISL_8903361,312,E
EPI_ISL_8350128,312,E
EPI_ISL_8903224,312,E
EPI_ISL_9614290,312,E
EPI_ISL_9125243,312,E
EPI_ISL_9125145,312,E
EPI_ISL_9554216,312,E
EPI_ISL_9554269,312,E
EPI_ISL_9310551,312,E
EPI_ISL_10739630,312,E
EPI_ISL_7845440,312,E
EPI_ISL_9461789,312,E
EPI_ISL_10179114,312,E
EPI_ISL_9415022,312,E
EPI_ISL_8350056,312,E
EPI_ISL_9461543,312,E
EPI_ISL_8903153,312,E
EPI_ISL_9310663,312,E
EPI_ISL_10176533,312,E
EPI_ISL_9310553,312,E
EPI_ISL_9014841,312,E
EPI_ISL_9125129,312,E
EPI_ISL_11619084,312,E
EPI_ISL_10068431,312,E
EPI_ISL_10175706,312,E
EPI_ISL_9614184,312,E
EPI_ISL_10174014,312,E
EPI_ISL_9415081,312,E
EPI_ISL_9015197,312,E
EPI_ISL_9125124,312,E
EPI_ISL_10178872,312,E
EPI_ISL_9614144,312,E
EPI_ISL_8783740,312,E
EPI_ISL_10584575,312,E
EPI_ISL_10176180,312,E
EPI_ISL_8903385,312,E
EPI_ISL_8929009,312,E
EPI_ISL_9614020,312,E
EPI_ISL_9015348,312,E
EPI_ISL_10174234,312,E
EPI_ISL_9310631,312,E
EPI_ISL_11619089,312,E
EPI_ISL_9310705,312,E
EPI_ISL_9613873,312,E
EPI_ISL_9614117,312,E
EPI_ISL_9311000,312,E
EPI_ISL_9160540,312,E
EPI_ISL_10175527,312,E
EPI_ISL_10173369,312,E
EPI_ISL_10118270,312,E
EPI_ISL_7845745,312,E
EPI_ISL_10177429,312,E
EPI_ISL_8723582,312,E
EPI_ISL_10175015,312,E
EPI_ISL_10177775,312,E
EPI_ISL_8723119,312,E
EPI_ISL_8350206,312,E
EPI_ISL_10175318,312,E
EPI_ISL_10175262,312,E
EPI_ISL_9849971,312,E
EPI_ISL_10174085,312,E
EPI_ISL_9125174,312,E
EPI_ISL_7845704,312,E
EPI_ISL_10174299,312,E
EPI_ISL_9791606,312,E
EPI_ISL_8928925,312,E
EPI_ISL_9735300,312,E
EPI_ISL_8510161,312,E
EPI_ISL_9415016,312,E
EPI_ISL_10068336,312,E
EPI_ISL_9693293,312,E
EPI_ISL_9850006,312,E
EPI_ISL_9310655,312,E
EPI_ISL_10175192,312,E
EPI_ISL_9125101,312,E
EPI_ISL_10175224,312,E
EPI_ISL_11548706,312,E
EPI_ISL_9014892,312,E
EPI_ISL_9735153,312,E
EPI_ISL_7845712,312,E
EPI_ISL_9735355,312,E
EPI_ISL_9310666,312,E
EPI_ISL_9310910,312,E
EPI_ISL_9243860,312,E
EPI_ISL_9693378,312,E
EPI_ISL_10007674,312,E
EPI_ISL_10584560,312,E
EPI_ISL_9014972,312,E
EPI_ISL_11663088,312,E
EPI_ISL_9014986,312,E
EPI_ISL_8928802,312,E
EPI_ISL_9693361,312,E
EPI_ISL_9791544,312,E
EPI_ISL_11663096,312,E
EPI_ISL_10178925,312,E
EPI_ISL_9125234,312,E
EPI_ISL_9614048,312,E
EPI_ISL_10177500,312,E
EPI_ISL_8928697,312,E
EPI_ISL_9243858,312,E
EPI_ISL_8723142,312,E
EPI_ISL_9243870,312,E
EPI_ISL_9554003,312,E
EPI_ISL_9850086,312,E
EPI_ISL_8783745,312,E
EPI_ISL_9791615,312,E
EPI_ISL_8510451,312,E
EPI_ISL_8723082,312,E
EPI_ISL_10175117,312,E
EPI_ISL_10178230,312,E
EPI_ISL_9461706,312,E
EPI_ISL_9554128,312,E
EPI_ISL_8350187,312,E
EPI_ISL_9015128,312,E
EPI_ISL_10739632,312,E
EPI_ISL_10176172,312,E
EPI_ISL_8510182,312,E
EPI_ISL_10179739,312,E
EPI_ISL_9849925,312,E
EPI_ISL_9014888,312,E
EPI_ISL_9015137,312,E
EPI_ISL_8509818,312,E
EPI_ISL_8509941,312,E
EPI_ISL_8722824,312,E
EPI_ISL_9554375,312,E
EPI_ISL_9310748,312,E
EPI_ISL_9125242,312,E
EPI_ISL_10173681,312,E
EPI_ISL_8903391,312,E
EPI_ISL_11548755,312,E
EPI_ISL_9015168,312,E
EPI_ISL_11450183,312,E
EPI_ISL_9243970,312,E
EPI_ISL_9461721,312,E
EPI_ISL_9014861,312,E
EPI_ISL_9849999,312,E
EPI_ISL_9015342,312,E
EPI_ISL_9735197,312,E
EPI_ISL_8723589,312,E
EPI_ISL_9849934,312,E
EPI_ISL_9791670,312,E
EPI_ISL_9693400,312,E
EPI_ISL_8903205,312,E
EPI_ISL_9310659,312,E
EPI_ISL_10172903,312,E
EPI_ISL_8350138,312,E
EPI_ISL_9414908,312,E
EPI_ISL_8783733,312,E
EPI_ISL_9693360,312,E
EPI_ISL_10673916,312,E
EPI_ISL_9015139,312,E
EPI_ISL_8509816,312,E
EPI_ISL_10176943,312,E
EPI_ISL_10178026,312,E
EPI_ISL_9849981,312,E
EPI_ISL_9614136,312,E
EPI_ISL_10172086,312,E
EPI_ISL_9414885,312,E
EPI_ISL_10173211,312,E
EPI_ISL_9614209,312,E
EPI_ISL_9614263,312,E
EPI_ISL_10178318,312,E
EPI_ISL_11548659,312,E
EPI_ISL_9035952,312,E
EPI_ISL_9015176,312,E
EPI_ISL_9125173,312,E
EPI_ISL_9160342,312,E
EPI_ISL_8510466,312,E
EPI_ISL_10118053,312,E
EPI_ISL_9415026,312,E
EPI_ISL_8903136,312,E
EPI_ISL_9310817,312,E
EPI_ISL_10118012,312,E
EPI_ISL_9415033,312,E
EPI_ISL_8509874,312,E
EPI_ISL_9850044,312,E
EPI_ISL_8723109,312,E
EPI_ISL_9614004,312,E
EPI_ISL_10674063,312,E
EPI_ISL_9015238,312,E
EPI_ISL_9554086,312,E
EPI_ISL_9515054,312,E
EPI_ISL_8723067,312,E
EPI_ISL_9014818,312,E
EPI_ISL_10174227,312,E
EPI_ISL_8510087,312,E
EPI_ISL_8350234,312,E
EPI_ISL_10851785,312,E
EPI_ISL_10118024,312,E
EPI_ISL_11375792,312,E
EPI_ISL_9015237,312,E
EPI_ISL_8722894,312,E
EPI_ISL_8509949,312,E
EPI_ISL_8903418,312,E
EPI_ISL_10118291,312,E
EPI_ISL_9735105,312,E
EPI_ISL_10007484,312,E
EPI_ISL_11663075,312,E
EPI_ISL_9414934,312,E
EPI_ISL_9515028,312,E
EPI_ISL_9515089,312,E
EPI_ISL_9125247,312,E
EPI_ISL_9415045,312,E
EPI_ISL_9243973,312,E
EPI_ISL_9614127,312,E
EPI_ISL_10118027,312,E
EPI_ISL_9461795,312,E
EPI_ISL_9014938,312,E
EPI_ISL_9614069,312,E
EPI_ISL_10176666,312,E
EPI_ISL_9514976,312,E
EPI_ISL_10118355,312,E
EPI_ISL_8509776,312,E
EPI_ISL_11662959,312,E
EPI_ISL_10584577,312,E
EPI_ISL_10117943,312,E
EPI_ISL_10177397,312,E
EPI_ISL_10174818,312,E
EPI_ISL_10176447,312,E
EPI_ISL_10176316,312,E
EPI_ISL_9311040,312,E
EPI_ISL_9461686,312,E
EPI_ISL_11375955,312,E
EPI_ISL_8783735,312,E
EPI_ISL_9035955,312,E
EPI_ISL_10178029,312,E
EPI_ISL_10176245,312,E
EPI_ISL_9244062,312,E
EPI_ISL_10674041,312,E
EPI_ISL_8510145,312,E
EPI_ISL_8509889,312,E
EPI_ISL_9160572,312,E
EPI_ISL_7845736,312,E
EPI_ISL_10674067,312,E
EPI_ISL_10176768,312,E
EPI_ISL_9515033,312,E
EPI_ISL_10176584,312,E
EPI_ISL_11450197,312,E
EPI_ISL_10118292,312,E
EPI_ISL_10175457,312,E
EPI_ISL_9735234,312,E
EPI_ISL_8510049,312,E
EPI_ISL_9735108,312,E
EPI_ISL_10035004,312,E
EPI_ISL_10584782,312,E
EPI_ISL_9614089,312,E
EPI_ISL_9849885,312,E
EPI_ISL_8903164,312,E
EPI_ISL_9850125,312,E
EPI_ISL_8509855,312,E
EPI_ISL_9554141,312,E
EPI_ISL_9514943,312,E
EPI_ISL_11548750,312,E
EPI_ISL_7845694,312,E
EPI_ISL_8509690,312,E
EPI_ISL_10007524,312,E
EPI_ISL_10887360,312,E
EPI_ISL_10175251,312,E
EPI_ISL_9515002,312,E
EPI_ISL_10176315,312,E
EPI_ISL_8509683,312,E
EPI_ISL_8509900,312,E
EPI_ISL_10177731,312,E
EPI_ISL_10176072,312,E
EPI_ISL_9613876,312,E
EPI_ISL_9414970,312,E
EPI_ISL_10176649,312,E
EPI_ISL_10178369,312,E
EPI_ISL_9461677,312,E
EPI_ISL_9015303,312,E
EPI_ISL_9415058,312,E
EPI_ISL_10174612,312,E
EPI_ISL_10177964,312,E
EPI_ISL_9160613,312,E
EPI_ISL_9849748,312,E
EPI_ISL_10584762,312,E
EPI_ISL_8509721,312,E
EPI_ISL_8509916,312,E
EPI_ISL_10174084,312,E
EPI_ISL_10674099,312,E
EPI_ISL_9160539,312,E
EPI_ISL_10175365,312,E
EPI_ISL_10178353,312,E
EPI_ISL_8509779,312,E
EPI_ISL_10068467,312,E
EPI_ISL_10176605,312,E
EPI_ISL_9414873,312,E
EPI_ISL_7845733,312,E
EPI_ISL_9311037,312,E
EPI_ISL_11375910,312,E
EPI_ISL_7845746,312,E
EPI_ISL_10673977,312,E
EPI_ISL_9311088,312,E
EPI_ISL_8929001,312,E
EPI_ISL_8509891,312,E
EPI_ISL_9735394,312,E
EPI_ISL_9735101,312,E
EPI_ISL_10177030,312,E
EPI_ISL_9014931,312,E
EPI_ISL_10175509,312,E
EPI_ISL_8903143,312,E
EPI_ISL_9461619,312,E
EPI_ISL_8723077,312,E
EPI_ISL_9310977,312,E
EPI_ISL_11450284,312,E
EPI_ISL_10174147,312,E
EPI_ISL_10179095,312,E
EPI_ISL_10176574,312,E
EPI_ISL_8350081,312,E
EPI_ISL_9243921,312,E
EPI_ISL_9515010,312,E
EPI_ISL_8722857,312,E
EPI_ISL_9014860,312,E
EPI_ISL_10175146,312,E
EPI_ISL_10117927,312,E
EPI_ISL_9791522,312,E
EPI_ISL_10174230,312,E
EPI_ISL_9014827,312,E
EPI_ISL_8903457,312,E
EPI_ISL_9614176,312,E
EPI_ISL_10118144,312,E
EPI_ISL_9160624,312,E
EPI_ISL_8723047,312,E
EPI_ISL_11375875,312,E
EPI_ISL_9244070,312,E
EPI_ISL_10174381,312,E
EPI_ISL_10174546,312,E
EPI_ISL_8723011,312,E
EPI_ISL_8510107,312,E
EPI_ISL_10175151,312,E
EPI_ISL_9125130,312,E
EPI_ISL_10117960,312,E
EPI_ISL_9791683,312,E
EPI_ISL_10007448,312,E
EPI_ISL_9735123,312,E
EPI_ISL_8509722,312,E
EPI_ISL_10007474,312,E
EPI_ISL_9614018,312,E
EPI_ISL_8903389,312,E
EPI_ISL_10176130,312,E
EPI_ISL_10178704,312,E
EPI_ISL_10739843,312,E
EPI_ISL_10007533,312,E
EPI_ISL_9614062,312,E
EPI_ISL_9414944,312,E
EPI_ISL_8510250,312,E
EPI_ISL_9614128,312,E
EPI_ISL_9160520,312,E
EPI_ISL_8510179,312,E
EPI_ISL_8350201,312,E
EPI_ISL_9554004,312,E
EPI_ISL_9310686,312,E
EPI_ISL_8509857,312,E
EPI_ISL_10173740,312,E
EPI_ISL_9243886,312,E
EPI_ISL_8509762,312,E
EPI_ISL_10174858,312,E
EPI_ISL_8903315,312,E
EPI_ISL_9514992,312,E
EPI_ISL_9414886,312,E
EPI_ISL_9035958,312,E
EPI_ISL_9850099,312,E
EPI_ISL_10851826,312,E
EPI_ISL_10989137,312,E
EPI_ISL_9553952,312,E
EPI_ISL_10175211,312,E
EPI_ISL_9125021,312,E
EPI_ISL_10175081,312,E
EPI_ISL_9553978,312,E
EPI_ISL_9964766,312,E
EPI_ISL_9735298,312,E
EPI_ISL_8509842,312,E
EPI_ISL_8509822,312,E
EPI_ISL_8928940,312,E
EPI_ISL_11375952,312,E
EPI_ISL_10175341,312,E
EPI_ISL_10176045,312,E
EPI_ISL_8903123,312,E
EPI_ISL_9415041,312,E
EPI_ISL_9614124,312,E
EPI_ISL_9614061,312,E
EPI_ISL_9310633,312,E
EPI_ISL_9735158,312,E
EPI_ISL_9461683,312,E
EPI_ISL_10177984,312,E
EPI_ISL_9310600,312,E
EPI_ISL_7845705,312,E
EPI_ISL_8723328,312,E
EPI_ISL_9791694,312,E
EPI_ISL_8929040,312,E
EPI_ISL_10177284,312,E
EPI_ISL_9514996,312,E
EPI_ISL_10175115,312,E
EPI_ISL_9015201,312,E
EPI_ISL_10178210,312,E
EPI_ISL_10175563,312,E
EPI_ISL_9414872,312,E
EPI_ISL_10007604,312,E
EPI_ISL_9850208,312,E
EPI_ISL_9735252,312,E
EPI_ISL_8350167,312,E
EPI_ISL_9310567,312,E
EPI_ISL_9015178,312,E
EPI_ISL_10175037,312,E
EPI_ISL_8723593,312,E
EPI_ISL_9310897,312,E
EPI_ISL_9160616,312,E
EPI_ISL_10174078,312,E
EPI_ISL_10177142,312,E
EPI_ISL_10174632,312,E
EPI_ISL_7845751,312,E
EPI_ISL_9614153,312,E
EPI_ISL_10173944,312,E
EPI_ISL_9461772,312,E
EPI_ISL_7845699,312,E
EPI_ISL_9614204,312,E
EPI_ISL_9310678,312,E
EPI_ISL_9015221,312,E
EPI_ISL_9461754,312,E
EPI_ISL_9014968,312,E
EPI_ISL_9791496,312,E
EPI_ISL_8509694,312,E
EPI_ISL_9614050,312,E
EPI_ISL_9614037,312,E
EPI_ISL_8723028,312,E
EPI_ISL_9849813,312,E
EPI_ISL_9515053,312,E
EPI_ISL_10175498,312,E
EPI_ISL_10176778,312,E
EPI_ISL_10178364,312,E
EPI_ISL_10118042,312,E
EPI_ISL_10068482,312,E
EPI_ISL_9735120,312,E
EPI_ISL_8723050,312,E
EPI_ISL_8903419,312,E
EPI_ISL_10178217,312,E
EPI_ISL_9614195,312,E
EPI_ISL_8903127,312,E
EPI_ISL_9310999,312,E
EPI_ISL_9310994,312,E
EPI_ISL_9415060,312,E
EPI_ISL_9849859,312,E
EPI_ISL_9735061,312,E
EPI_ISL_10174463,312,E
EPI_ISL_9014855,312,E
EPI_ISL_8903230,312,E
EPI_ISL_9310864,312,E
EPI_ISL_8723335,312,E
EPI_ISL_8722879,312,E
EPI_ISL_9850209,312,E
EPI_ISL_8510156,312,E
EPI_ISL_9614245,312,E
EPI_ISL_10177981,312,E
EPI_ISL_9015209,312,E
EPI_ISL_9735239,312,E
EPI_ISL_9243901,312,E
EPI_ISL_9125235,312,E
EPI_ISL_10739748,312,E
EPI_ISL_8350164,312,E
EPI_ISL_8350133,312,E
EPI_ISL_9310620,312,E
EPI_ISL_8509775,312,E
EPI_ISL_8509800,312,E
EPI_ISL_7776642,312,E
EPI_ISL_8928876,312,E
EPI_ISL_10007483,312,E
EPI_ISL_9125122,312,E
EPI_ISL_10174035,312,E
EPI_ISL_8509869,312,E
EPI_ISL_9614132,312,E
EPI_ISL_10179307,312,E
EPI_ISL_9514993,312,E
EPI_ISL_9014864,312,E
EPI_ISL_9461651,312,E
EPI_ISL_10172784,312,E
EPI_ISL_8903321,312,E
EPI_ISL_10174530,312,E
EPI_ISL_9735284,312,E
EPI_ISL_7845724,312,E
EPI_ISL_10584702,312,E
EPI_ISL_8723483,312,E
EPI_ISL_9160531,312,E
EPI_ISL_10177735,312,E
EPI_ISL_9461697,312,E
EPI_ISL_10177871,312,E
EPI_ISL_8350089,312,E
EPI_ISL_9849870,312,E
EPI_ISL_8510178,312,E
EPI_ISL_9310570,312,E
EPI_ISL_9614160,312,E
EPI_ISL_8903171,312,E
EPI_ISL_10174363,312,E
EPI_ISL_9310713,312,E
EPI_ISL_9015273,312,E
EPI_ISL_8928660,312,E
EPI_ISL_10175270,312,E
EPI_ISL_9791616,312,E
EPI_ISL_7845713,312,E
EPI_ISL_8903218,312,E
EPI_ISL_8723009,312,E
EPI_ISL_9693326,312,E
EPI_ISL_10176122,312,E
EPI_ISL_10177504,312,E
EPI_ISL_8903126,312,E
EPI_ISL_9735081,312,E
EPI_ISL_8350104,312,E
EPI_ISL_8509851,312,E
EPI_ISL_9791714,312,E
EPI_ISL_10177143,312,E
EPI_ISL_10118205,312,E
EPI_ISL_8509881,312,E
EPI_ISL_8723001,312,E
EPI_ISL_9014835,312,E
EPI_ISL_9310743,312,E
EPI_ISL_9310884,312,E
EPI_ISL_8928953,312,E
EPI_ISL_10175807,312,E
EPI_ISL_8903316,312,E
EPI_ISL_9850068,312,E
EPI_ISL_9614006,312,E
EPI_ISL_7845717,312,E
EPI_ISL_10887437,312,E
EPI_ISL_9310546,312,E
EPI_ISL_10178983,312,E
EPI_ISL_9311007,312,E
EPI_ISL_9415014,312,E
EPI_ISL_9243899,312,E
EPI_ISL_9614169,312,E
EPI_ISL_8722528,312,E
EPI_ISL_10176009,312,E
EPI_ISL_8350061,312,E
EPI_ISL_10176610,312,E
EPI_ISL_10117964,312,E
EPI_ISL_10887362,312,E
EPI_ISL_8509828,312,E
EPI_ISL_8350094,312,E
EPI_ISL_9964774,312,E
EPI_ISL_9693330,312,E
EPI_ISL_9014924,312,E
EPI_ISL_8509755,312,E
EPI_ISL_8509810,312,E
EPI_ISL_10177066,312,E
EPI_ISL_9849877,312,E
EPI_ISL_8903324,312,E
EPI_ISL_9461742,312,E
EPI_ISL_9461665,312,E
EPI_ISL_9125170,312,E
EPI_ISL_7845772,312,E
EPI_ISL_10177772,312,E
EPI_ISL_10584625,312,E
EPI_ISL_9015095,312,E
EPI_ISL_11662873,312,E
EPI_ISL_10176075,312,E
EPI_ISL_9310894,312,E
EPI_ISL_10177474,312,E
EPI_ISL_7845757,312,E
EPI_ISL_8510450,312,E
EPI_ISL_8350099,312,E
EPI_ISL_9014834,312,E
EPI_ISL_8783738,312,E
EPI_ISL_9515067,312,E
EPI_ISL_11375954,312,E
EPI_ISL_9125142,312,E
EPI_ISL_9613996,312,E
EPI_ISL_10887451,312,E
EPI_ISL_10171891,312,E
EPI_ISL_8783706,312,E
EPI_ISL_10739716,312,E
EPI_ISL_9014935,312,E
EPI_ISL_10178457,312,E
EPI_ISL_8350137,312,E
EPI_ISL_8510137,312,E
EPI_ISL_8783732,312,E
EPI_ISL_7845707,312,E
EPI_ISL_9614051,312,E
EPI_ISL_10177777,312,E
EPI_ISL_9515092,312,E
EPI_ISL_10174766,312,E
EPI_ISL_9014816,312,E
EPI_ISL_10007656,312,E
EPI_ISL_8510453,312,E
EPI_ISL_10177150,312,E
EPI_ISL_10988951,312,E
EPI_ISL_9850232,312,E
EPI_ISL_9693382,312,E
EPI_ISL_8723128,312,E
EPI_ISL_9614181,312,E
EPI_ISL_10176734,312,E
EPI_ISL_10007550,312,E
EPI_ISL_9015177,312,E
EPI_ISL_8928737,312,E
EPI_ISL_9015288,312,E
EPI_ISL_10068329,312,E
EPI_ISL_10173711,312,E
EPI_ISL_9310818,312,E
EPI_ISL_9310960,312,E
EPI_ISL_10007591,312,E
EPI_ISL_8723473,312,E
EPI_ISL_10739735,312,E
EPI_ISL_9614198,312,E
EPI_ISL_10007614,312,E
EPI_ISL_10174228,312,E
EPI_ISL_11663022,312,E
EPI_ISL_10175999,312,E
EPI_ISL_10177933,312,E
EPI_ISL_10174929,312,E
EPI_ISL_10989002,312,E
EPI_ISL_8723596,312,E
EPI_ISL_9160394,312,E
EPI_ISL_10118189,312,E
EPI_ISL_8509872,312,E
EPI_ISL_10174197,312,E
EPI_ISL_9125179,312,E
EPI_ISL_8723220,312,E
EPI_ISL_10176912,312,E
EPI_ISL_8509793,312,E
EPI_ISL_10174140,312,E
EPI_ISL_10118322,312,E
EPI_ISL_10175322,312,E
EPI_ISL_10174484,312,E
EPI_ISL_11548734,312,E
EPI_ISL_9461620,312,E
EPI_ISL_9160533,312,E
EPI_ISL_8722532,312,E
EPI_ISL_10174535,312,E
EPI_ISL_9735399,312,E
EPI_ISL_9014830,312,E
EPI_ISL_10178022,312,E
EPI_ISL_9461749,312,E
EPI_ISL_9614216,312,E
EPI_ISL_9311012,312,E
EPI_ISL_10177949,312,E
EPI_ISL_9554286,312,E
EPI_ISL_9735086,312,E
EPI_ISL_9310715,312,E
EPI_ISL_10175524,312,E
EPI_ISL_10177546,312,E
EPI_ISL_9514963,312,E
EPI_ISL_8722978,312,E
EPI_ISL_10175417,312,E
EPI_ISL_9850059,312,E
EPI_ISL_10176680,312,E
EPI_ISL_9515024,312,E
EPI_ISL_10175977,312,E
EPI_ISL_10175006,312,E
EPI_ISL_9014840,312,E
EPI_ISL_9735244,312,E
EPI_ISL_8350110,312,E
EPI_ISL_9160404,312,E
EPI_ISL_10178989,312,E
EPI_ISL_10118045,312,E
EPI_ISL_8509727,312,E
EPI_ISL_9735347,312,E
EPI_ISL_8723008,312,E
EPI_ISL_11662856,312,E
EPI_ISL_9243871,312,E
EPI_ISL_9791610,312,E
EPI_ISL_8350213,312,E
EPI_ISL_10887441,312,E
EPI_ISL_9311010,312,E
EPI_ISL_10887481,312,E
EPI_ISL_10739661,312,E
EPI_ISL_9735188,312,E
EPI_ISL_9414927,312,E
EPI_ISL_9735145,312,E
EPI_ISL_9461638,312,E
EPI_ISL_8350144,312,E
EPI_ISL_11548715,312,E
EPI_ISL_9243885,312,E
EPI_ISL_10173032,312,E
EPI_ISL_7845462,312,E
EPI_ISL_9243916,312,E
EPI_ISL_9310843,312,E
EPI_ISL_9310679,312,E
EPI_ISL_9125159,312,E
EPI_ISL_10174687,312,E
EPI_ISL_10177006,312,E
EPI_ISL_8350096,312,E
EPI_ISL_10117921,312,E
EPI_ISL_11375781,312,E
EPI_ISL_8723122,312,E
EPI_ISL_7845723,312,E
EPI_ISL_9850025,312,E
EPI_ISL_7845710,312,E
EPI_ISL_8903237,312,E
EPI_ISL_11450319,312,E
EPI_ISL_8509750,312,E
EPI_ISL_8510017,312,E
EPI_ISL_8928786,312,E
EPI_ISL_9125188,312,E
EPI_ISL_10176622,312,E
EPI_ISL_11450207,312,E
EPI_ISL_8350112,312,E
EPI_ISL_10988996,312,E
EPI_ISL_9791661,312,E
EPI_ISL_9310721,312,E
EPI_ISL_7845435,312,E
EPI_ISL_10178068,312,E
EPI_ISL_10007648,312,E
EPI_ISL_10177309,312,E
EPI_ISL_8723083,312,E
EPI_ISL_9554300,312,E
EPI_ISL_8723500,312,E
EPI_ISL_11663059,312,E
EPI_ISL_8903186,312,E
EPI_ISL_10179380,312,E
