tip,cluster,timepoint
EPI_ISL_3055336,175,C
EPI_ISL_1358032,175,C
EPI_ISL_1252141,175,C
EPI_ISL_1164033,175,C
EPI_ISL_1191417,175,C
EPI_ISL_3055335,175,C
EPI_ISL_1092851,175,C
EPI_ISL_1299377,175,C
EPI_ISL_1397247,175,C
EPI_ISL_1092498,175,C
EPI_ISL_1358030,175,C
EPI_ISL_1092732,175,C
EPI_ISL_1398865,175,C
EPI_ISL_1117726,175,C
EPI_ISL_1180550,175,C
EPI_ISL_1252210,175,C
EPI_ISL_1252242,175,C
EPI_ISL_1252143,175,C
EPI_ISL_1180421,175,C
EPI_ISL_1398735,175,C
EPI_ISL_961000,175,C
EPI_ISL_1398713,175,C
EPI_ISL_1164029,175,C
EPI_ISL_1196821,175,C
EPI_ISL_1092380,175,C
EPI_ISL_1092481,175,C
EPI_ISL_1180377,175,C
EPI_ISL_1196487,175,C
EPI_ISL_1092699,175,C
EPI_ISL_1398705,175,C
EPI_ISL_1117715,175,C
EPI_ISL_1092382,175,C
EPI_ISL_1117727,175,C
EPI_ISL_1092716,175,C
EPI_ISL_1116414,175,C
EPI_ISL_1180539,175,C
EPI_ISL_1180392,175,C
EPI_ISL_1398794,175,C
EPI_ISL_1252124,175,C
EPI_ISL_1552258,175,C
EPI_ISL_1001191,175,C
EPI_ISL_1180576,175,C
EPI_ISL_1252123,175,C
EPI_ISL_1092559,175,C
EPI_ISL_1092598,175,C
EPI_ISL_1132595,175,C
EPI_ISL_1180390,175,C
EPI_ISL_1115766,176,C
EPI_ISL_1115741,176,C
EPI_ISL_1451262,176,C
EPI_ISL_1116355,176,C
EPI_ISL_1116361,176,C
EPI_ISL_1115740,176,C
EPI_ISL_1519963,176,C
EPI_ISL_1265089,176,C
EPI_ISL_1001195,177,C
EPI_ISL_1191375,177,C
EPI_ISL_1164087,177,C
EPI_ISL_1180482,177,C
EPI_ISL_1252172,177,C
EPI_ISL_1191410,177,C
EPI_ISL_1577416,177,C
EPI_ISL_1252171,177,C
EPI_ISL_1398755,177,C
EPI_ISL_1132488,177,C
EPI_ISL_1057788,177,C
EPI_ISL_1357947,177,C
EPI_ISL_1116218,177,C
EPI_ISL_1116419,177,C
EPI_ISL_1164111,177,C
EPI_ISL_1196645,177,C
EPI_ISL_1358080,177,C
EPI_ISL_1180497,177,C
EPI_ISL_1190277,177,C
EPI_ISL_1398800,177,C
EPI_ISL_1132547,177,C
EPI_ISL_1180366,177,C
EPI_ISL_1357948,177,C
EPI_ISL_1180447,177,C
EPI_ISL_1132510,177,C
EPI_ISL_1357953,177,C
EPI_ISL_1357954,177,C
EPI_ISL_1180427,177,C
EPI_ISL_1191197,177,C
EPI_ISL_1397282,177,C
EPI_ISL_1116162,177,C
EPI_ISL_1116196,177,C
EPI_ISL_1358073,177,C
EPI_ISL_1191281,177,C
EPI_ISL_1196526,177,C
EPI_ISL_1180664,177,C
EPI_ISL_1358072,177,C
EPI_ISL_1357930,177,C
EPI_ISL_1180663,177,C
EPI_ISL_1180010,177,C
EPI_ISL_1164049,177,C
EPI_ISL_1164128,177,C
EPI_ISL_1196809,177,C
EPI_ISL_1132473,177,C
EPI_ISL_1180492,177,C
EPI_ISL_1180493,177,C
EPI_ISL_1357993,177,C
EPI_ISL_1164046,177,C
EPI_ISL_1164112,177,C
EPI_ISL_1191200,177,C
EPI_ISL_1116376,177,C
EPI_ISL_1191201,177,C
EPI_ISL_1398715,177,C
EPI_ISL_1323811,177,C
EPI_ISL_1397274,177,C
EPI_ISL_1196816,177,C
EPI_ISL_1175031,177,C
EPI_ISL_1265053,178,C
EPI_ISL_1265052,178,C
EPI_ISL_1520028,178,C
EPI_ISL_1116338,178,C
EPI_ISL_1187044,178,C
EPI_ISL_1975621,178,C
EPI_ISL_1265072,178,C
EPI_ISL_1451348,178,C
EPI_ISL_1975856,178,C
EPI_ISL_1975884,178,C
EPI_ISL_1072784,178,C
EPI_ISL_1264977,178,C
EPI_ISL_1116332,178,C
EPI_ISL_1520082,178,C
EPI_ISL_1116425,178,C
EPI_ISL_2238994,178,C
EPI_ISL_1520046,178,C
EPI_ISL_1116373,178,C
EPI_ISL_1116322,178,C
EPI_ISL_1409543,178,C
EPI_ISL_1975538,178,C
EPI_ISL_1109292,178,C
EPI_ISL_1054430,178,C
EPI_ISL_1975839,178,C
EPI_ISL_1975517,178,C
EPI_ISL_1520034,178,C
EPI_ISL_1072952,178,C
EPI_ISL_1186929,178,C
EPI_ISL_1519987,178,C
EPI_ISL_1975968,178,C
EPI_ISL_1975385,178,C
EPI_ISL_1975910,178,C
EPI_ISL_1976048,178,C
EPI_ISL_1975906,178,C
EPI_ISL_1057804,178,C
EPI_ISL_1196622,179,C
EPI_ISL_1552300,180,C
EPI_ISL_2239070,181,C
EPI_ISL_1190262,181,C
EPI_ISL_1519960,181,C
EPI_ISL_1051911,181,C
EPI_ISL_2239113,181,C
EPI_ISL_1057801,181,C
EPI_ISL_1174939,181,C
EPI_ISL_1264960,181,C
EPI_ISL_1046354,181,C
EPI_ISL_1116190,181,C
EPI_ISL_1190018,181,C
EPI_ISL_1975499,181,C
EPI_ISL_1115678,181,C
EPI_ISL_1249076,181,C
EPI_ISL_1975927,181,C
EPI_ISL_1189861,181,C
EPI_ISL_1051910,181,C
EPI_ISL_1196538,181,C
EPI_ISL_1046707,181,C
EPI_ISL_1976084,181,C
EPI_ISL_1180036,181,C
EPI_ISL_1975966,181,C
EPI_ISL_1519977,181,C
EPI_ISL_1116326,181,C
EPI_ISL_1190230,181,C
EPI_ISL_1057772,181,C
EPI_ISL_1116142,181,C
EPI_ISL_1180458,182,C
EPI_ISL_1096226,183,C
EPI_ISL_1416757,184,C
EPI_ISL_1398854,184,C
EPI_ISL_875450,185,C
EPI_ISL_1001181,186,C
EPI_ISL_1397305,186,C
EPI_ISL_1001182,186,C
EPI_ISL_1397306,186,C
EPI_ISL_1552256,187,C
EPI_ISL_1552294,187,C
EPI_ISL_2239048,188,C
EPI_ISL_2239043,188,C
EPI_ISL_1975922,188,C
EPI_ISL_2239041,188,C
EPI_ISL_2239027,188,C
EPI_ISL_1180653,189,C
EPI_ISL_1191367,189,C
EPI_ISL_1180622,189,C
EPI_ISL_1191459,189,C
EPI_ISL_1191368,189,C
EPI_ISL_1092599,190,C
EPI_ISL_1092489,190,C
EPI_ISL_1092655,190,C
EPI_ISL_959824,190,C
EPI_ISL_1092571,190,C
EPI_ISL_1092521,190,C
EPI_ISL_1180541,191,C
EPI_ISL_789081,191,C
EPI_ISL_875397,191,C
EPI_ISL_1092828,191,C
EPI_ISL_1180400,191,C
EPI_ISL_1092608,191,C
EPI_ISL_1092616,191,C
EPI_ISL_1358020,191,C
EPI_ISL_959796,191,C
EPI_ISL_1552281,192,C
EPI_ISL_875468,193,C
EPI_ISL_1092726,194,C
EPI_ISL_1092560,194,C
EPI_ISL_1117710,195,C
EPI_ISL_1092391,195,C
EPI_ISL_1164125,195,C
EPI_ISL_1117712,195,C
EPI_ISL_1092388,195,C
EPI_ISL_1092389,195,C
EPI_ISL_1180443,195,C
EPI_ISL_1132404,195,C
EPI_ISL_1180424,195,C
EPI_ISL_1132399,195,C
EPI_ISL_1092390,196,C
EPI_ISL_959811,196,C
EPI_ISL_1132410,196,C
EPI_ISL_1132408,196,C
EPI_ISL_1164114,196,C
EPI_ISL_1132409,196,C
EPI_ISL_1132407,196,C
EPI_ISL_1196557,196,C
EPI_ISL_1357907,196,C
EPI_ISL_1520054,197,C
EPI_ISL_1975659,197,C
EPI_ISL_1451298,198,C
EPI_ISL_1116179,198,C
EPI_ISL_1975428,198,C
EPI_ISL_1975395,198,C
EPI_ISL_1063397,198,C
EPI_ISL_1520022,198,C
EPI_ISL_1046404,198,C
EPI_ISL_1265098,198,C
EPI_ISL_909858,198,C
EPI_ISL_1976043,198,C
EPI_ISL_1265049,198,C
EPI_ISL_1190075,198,C
EPI_ISL_1264932,198,C
EPI_ISL_1116174,198,C
EPI_ISL_1057776,198,C
EPI_ISL_1046658,198,C
EPI_ISL_1265020,198,C
EPI_ISL_1190206,198,C
EPI_ISL_1115779,198,C
EPI_ISL_2239084,198,C
EPI_ISL_1115878,198,C
EPI_ISL_1265097,198,C
EPI_ISL_1519939,198,C
EPI_ISL_1072701,198,C
EPI_ISL_1046352,198,C
EPI_ISL_1174941,198,C
EPI_ISL_1189919,198,C
EPI_ISL_1116318,198,C
EPI_ISL_1976009,198,C
EPI_ISL_1116311,198,C
EPI_ISL_1265137,198,C
EPI_ISL_1174946,198,C
EPI_ISL_1116141,198,C
EPI_ISL_1252128,198,C
EPI_ISL_1180521,199,C
EPI_ISL_1096225,199,C
EPI_ISL_1180513,199,C
EPI_ISL_1252263,199,C
EPI_ISL_1055810,199,C
EPI_ISL_1180548,199,C
EPI_ISL_1398708,199,C
EPI_ISL_1180564,199,C
EPI_ISL_1364481,199,C
EPI_ISL_959702,200,C
EPI_ISL_1976070,201,C
EPI_ISL_1264987,201,C
EPI_ISL_1132458,201,C
EPI_ISL_921009,201,C
EPI_ISL_1264974,201,C
EPI_ISL_1265042,201,C
EPI_ISL_1264999,201,C
EPI_ISL_1191192,202,C
EPI_ISL_1398659,203,C
EPI_ISL_2749115,204,C
EPI_ISL_1398679,205,C
EPI_ISL_1398694,205,C
EPI_ISL_1398766,205,C
EPI_ISL_1180574,206,C
EPI_ISL_1092909,207,C
EPI_ISL_1191424,207,C
EPI_ISL_1092900,207,C
EPI_ISL_1132599,207,C
EPI_ISL_1116187,208,C
EPI_ISL_1409600,208,C
EPI_ISL_2239026,208,C
EPI_ISL_1975667,208,C
EPI_ISL_2239024,208,C
EPI_ISL_1116161,208,C
EPI_ISL_1520051,208,C
EPI_ISL_1265071,208,C
EPI_ISL_1975960,208,C
EPI_ISL_1116163,208,C
EPI_ISL_1265081,208,C
EPI_ISL_1264979,208,C
EPI_ISL_1116203,208,C
EPI_ISL_1189853,208,C
EPI_ISL_1358184,209,C
EPI_ISL_1180452,209,C
EPI_ISL_1072933,210,C
EPI_ISL_1189951,210,C
EPI_ISL_1264948,210,C
EPI_ISL_1116362,210,C
EPI_ISL_1186864,210,C
EPI_ISL_1046411,210,C
EPI_ISL_1116173,210,C
EPI_ISL_1070241,210,C
EPI_ISL_1265114,210,C
EPI_ISL_1519944,210,C
EPI_ISL_1116149,211,C
EPI_ISL_1092895,212,C
EPI_ISL_1092651,213,C
EPI_ISL_1092610,214,C
EPI_ISL_1092751,215,C
EPI_ISL_1577394,215,C
EPI_ISL_1092913,215,C
EPI_ISL_1577395,215,C
EPI_ISL_1092914,215,C
EPI_ISL_1046704,215,C
EPI_ISL_1358027,215,C
EPI_ISL_1252238,215,C
EPI_ISL_1092800,215,C
EPI_ISL_1092915,215,C
EPI_ISL_1398788,216,C
EPI_ISL_1092731,216,C
EPI_ISL_3055334,216,C
EPI_ISL_1132512,216,C
EPI_ISL_1191167,216,C
EPI_ISL_3055367,216,C
EPI_ISL_1358013,216,C
EPI_ISL_3055366,216,C
EPI_ISL_1358150,216,C
EPI_ISL_1164117,216,C
EPI_ISL_1358018,216,C
EPI_ISL_1323843,216,C
EPI_ISL_1092763,216,C
EPI_ISL_1357935,216,C
EPI_ISL_1092493,216,C
EPI_ISL_1092613,216,C
EPI_ISL_1132540,216,C
EPI_ISL_1191338,216,C
EPI_ISL_1092702,216,C
EPI_ISL_1092483,216,C
EPI_ISL_1358156,216,C
EPI_ISL_1092782,216,C
EPI_ISL_1180528,216,C
EPI_ISL_1191421,216,C
EPI_ISL_1117752,216,C
EPI_ISL_1358036,216,C
EPI_ISL_1358015,216,C
EPI_ISL_1358023,216,C
EPI_ISL_1264909,216,C
EPI_ISL_1180396,216,C
EPI_ISL_1191332,216,C
EPI_ISL_1092525,216,C
EPI_ISL_1398763,217,C
EPI_ISL_1398873,217,C
EPI_ISL_1975841,217,C
EPI_ISL_1092785,217,C
EPI_ISL_1358009,217,C
EPI_ISL_1191352,217,C
EPI_ISL_1191426,217,C
EPI_ISL_1252292,217,C
EPI_ISL_1252296,217,C
EPI_ISL_1358010,217,C
EPI_ISL_1092513,217,C
EPI_ISL_1132559,217,C
EPI_ISL_1398717,217,C
EPI_ISL_3055373,217,C
EPI_ISL_1696512,217,C
EPI_ISL_1357994,217,C
EPI_ISL_1252212,217,C
EPI_ISL_1055040,217,C
EPI_ISL_1358139,217,C
EPI_ISL_1397255,217,C
EPI_ISL_909838,217,C
EPI_ISL_1180397,217,C
EPI_ISL_1092672,217,C
EPI_ISL_1357960,217,C
EPI_ISL_1358005,217,C
EPI_ISL_1358144,217,C
EPI_ISL_1132558,217,C
EPI_ISL_1092846,217,C
EPI_ISL_1252232,217,C
EPI_ISL_1092715,217,C
EPI_ISL_1299368,217,C
EPI_ISL_1196542,217,C
EPI_ISL_1299360,217,C
EPI_ISL_1358012,217,C
EPI_ISL_1117750,217,C
EPI_ISL_1358133,217,C
EPI_ISL_1358082,217,C
EPI_ISL_1358017,217,C
EPI_ISL_1252157,217,C
EPI_ISL_3055378,217,C
EPI_ISL_1252227,217,C
EPI_ISL_1117743,217,C
EPI_ISL_959759,217,C
EPI_ISL_1398762,217,C
EPI_ISL_1092656,217,C
EPI_ISL_1358007,217,C
EPI_ISL_1252167,217,C
EPI_ISL_1358138,217,C
EPI_ISL_1191313,218,C
EPI_ISL_1252211,218,C
EPI_ISL_1132541,218,C
EPI_ISL_1196596,218,C
EPI_ISL_1092838,218,C
EPI_ISL_1092586,218,C
EPI_ISL_1092831,218,C
EPI_ISL_1191172,218,C
EPI_ISL_1196636,218,C
EPI_ISL_1358075,218,C
EPI_ISL_1191248,218,C
EPI_ISL_1191455,218,C
EPI_ISL_1191298,218,C
EPI_ISL_1196633,218,C
EPI_ISL_1092501,218,C
EPI_ISL_1191383,218,C
EPI_ISL_1180446,218,C
EPI_ISL_1092607,218,C
EPI_ISL_1196634,218,C
EPI_ISL_1191309,218,C
EPI_ISL_1092408,218,C
EPI_ISL_1180457,218,C
EPI_ISL_1180372,218,C
EPI_ISL_1132509,218,C
EPI_ISL_1252275,218,C
EPI_ISL_1001193,218,C
EPI_ISL_1196640,218,C
EPI_ISL_1191447,218,C
EPI_ISL_1196635,218,C
EPI_ISL_1132589,218,C
EPI_ISL_1092784,218,C
EPI_ISL_1180592,218,C
EPI_ISL_1132414,218,C
EPI_ISL_1196632,218,C
EPI_ISL_1180460,218,C
EPI_ISL_1357977,218,C
EPI_ISL_875506,218,C
EPI_ISL_1577417,218,C
EPI_ISL_1196641,218,C
EPI_ISL_1191297,218,C
EPI_ISL_1191299,218,C
EPI_ISL_1357922,218,C
EPI_ISL_1180439,218,C
EPI_ISL_1191446,218,C
EPI_ISL_1357971,218,C
EPI_ISL_1196527,218,C
EPI_ISL_875505,218,C
EPI_ISL_1092769,218,C
EPI_ISL_1180593,218,C
EPI_ISL_1196628,218,C
EPI_ISL_1519967,219,C
EPI_ISL_1975310,219,C
EPI_ISL_1975421,220,C
EPI_ISL_1115885,220,C
EPI_ISL_1046609,220,C
EPI_ISL_1975669,220,C
EPI_ISL_2239000,221,C
EPI_ISL_2239134,221,C
EPI_ISL_1976030,222,C
EPI_ISL_1193450,223,C
EPI_ISL_1193447,223,C
EPI_ISL_1193448,223,C
EPI_ISL_1166535,223,C
EPI_ISL_1198851,223,C
EPI_ISL_1357958,224,C
EPI_ISL_1358084,224,C
EPI_ISL_1180656,224,C
EPI_ISL_1358038,224,C
EPI_ISL_1180383,224,C
EPI_ISL_1180361,224,C
EPI_ISL_1357966,224,C
EPI_ISL_1357956,224,C
EPI_ISL_1180638,224,C
EPI_ISL_1055113,224,C
EPI_ISL_1357934,224,C
EPI_ISL_1358016,225,C
EPI_ISL_1398668,225,C
EPI_ISL_1299361,225,C
EPI_ISL_1092424,225,C
EPI_ISL_1398835,225,C
EPI_ISL_1252294,225,C
EPI_ISL_1055062,225,C
EPI_ISL_1252266,225,C
EPI_ISL_1117748,225,C
EPI_ISL_3055290,226,C
EPI_ISL_1398874,227,C
EPI_ISL_1252255,227,C
EPI_ISL_1323821,227,C
EPI_ISL_1191370,228,C
EPI_ISL_1180371,228,C
EPI_ISL_1132582,228,C
EPI_ISL_1191207,228,C
EPI_ISL_1180640,228,C
EPI_ISL_1164000,228,C
EPI_ISL_1191353,228,C
EPI_ISL_1191196,228,C
EPI_ISL_1092740,228,C
EPI_ISL_1092579,228,C
EPI_ISL_959823,228,C
EPI_ISL_1323823,228,C
EPI_ISL_1092615,228,C
EPI_ISL_1196586,228,C
EPI_ISL_1180496,228,C
EPI_ISL_1191314,228,C
EPI_ISL_1180585,228,C
EPI_ISL_1092444,228,C
EPI_ISL_1092641,228,C
EPI_ISL_1180373,228,C
EPI_ISL_1092775,228,C
EPI_ISL_1357941,228,C
EPI_ISL_1055095,228,C
EPI_ISL_1055054,228,C
EPI_ISL_1092614,228,C
EPI_ISL_1323812,228,C
EPI_ISL_1323826,228,C
EPI_ISL_1132551,228,C
EPI_ISL_1164060,228,C
EPI_ISL_1323831,228,C
EPI_ISL_1117731,228,C
EPI_ISL_1092402,228,C
EPI_ISL_1196652,228,C
EPI_ISL_1092818,228,C
EPI_ISL_1191198,228,C
EPI_ISL_1180470,228,C
EPI_ISL_1180629,228,C
EPI_ISL_1132498,228,C
EPI_ISL_1132499,228,C
EPI_ISL_1191438,228,C
EPI_ISL_1323790,228,C
EPI_ISL_1180348,228,C
EPI_ISL_1191288,228,C
EPI_ISL_1191254,228,C
EPI_ISL_1164151,228,C
EPI_ISL_1180483,228,C
EPI_ISL_1398860,228,C
EPI_ISL_1196614,228,C
EPI_ISL_1398767,228,C
EPI_ISL_1323813,228,C
EPI_ISL_1323844,228,C
EPI_ISL_1180357,228,C
EPI_ISL_1398847,228,C
EPI_ISL_1398667,228,C
EPI_ISL_1164076,228,C
EPI_ISL_1191371,228,C
EPI_ISL_1323781,228,C
EPI_ISL_1132426,228,C
EPI_ISL_1180474,228,C
EPI_ISL_1191454,228,C
EPI_ISL_1092805,228,C
EPI_ISL_1092575,228,C
EPI_ISL_1397273,228,C
EPI_ISL_1357938,228,C
EPI_ISL_1358114,228,C
EPI_ISL_1196582,228,C
EPI_ISL_1252271,228,C
EPI_ISL_1196572,228,C
EPI_ISL_1180658,228,C
EPI_ISL_1117733,228,C
EPI_ISL_1164159,228,C
EPI_ISL_1299343,228,C
EPI_ISL_1191282,228,C
EPI_ISL_1323799,228,C
EPI_ISL_1132447,228,C
EPI_ISL_1180494,228,C
EPI_ISL_875455,228,C
EPI_ISL_1180448,228,C
EPI_ISL_1252257,228,C
EPI_ISL_1357914,228,C
EPI_ISL_1132565,228,C
EPI_ISL_1180602,228,C
EPI_ISL_1323784,228,C
EPI_ISL_1180317,228,C
EPI_ISL_1196540,228,C
EPI_ISL_1357949,228,C
EPI_ISL_1398722,228,C
EPI_ISL_1191374,228,C
EPI_ISL_1191323,228,C
EPI_ISL_1180323,228,C
EPI_ISL_1191195,228,C
EPI_ISL_1357963,228,C
EPI_ISL_1180642,228,C
EPI_ISL_1357917,228,C
EPI_ISL_1398768,228,C
EPI_ISL_1196653,228,C
EPI_ISL_1092706,228,C
EPI_ISL_1397249,228,C
EPI_ISL_1398851,228,C
EPI_ISL_1191183,228,C
EPI_ISL_1164153,228,C
EPI_ISL_1397275,228,C
EPI_ISL_1180500,228,C
EPI_ISL_1299345,228,C
EPI_ISL_1398751,228,C
EPI_ISL_1552243,228,C
EPI_ISL_1358065,228,C
EPI_ISL_1398859,228,C
EPI_ISL_1180370,228,C
EPI_ISL_1180505,228,C
EPI_ISL_1132508,228,C
EPI_ISL_1180285,228,C
EPI_ISL_1196651,228,C
EPI_ISL_1132597,228,C
EPI_ISL_1180353,228,C
EPI_ISL_1357961,228,C
EPI_ISL_1164036,228,C
EPI_ISL_1092561,228,C
EPI_ISL_1092787,228,C
EPI_ISL_1180320,228,C
EPI_ISL_1358044,228,C
EPI_ISL_1164057,228,C
EPI_ISL_1398690,228,C
EPI_ISL_1092403,228,C
EPI_ISL_1164037,228,C
EPI_ISL_1180626,228,C
EPI_ISL_1191380,228,C
EPI_ISL_1357936,228,C
EPI_ISL_1092776,228,C
EPI_ISL_1191245,228,C
EPI_ISL_1398729,228,C
EPI_ISL_1180637,228,C
EPI_ISL_959825,228,C
EPI_ISL_1357957,228,C
EPI_ISL_1132446,228,C
EPI_ISL_1196656,228,C
EPI_ISL_1191291,228,C
EPI_ISL_1358053,228,C
EPI_ISL_1191379,228,C
EPI_ISL_1960821,228,C
EPI_ISL_1191266,228,C
EPI_ISL_1092701,228,C
EPI_ISL_875472,228,C
EPI_ISL_1358081,228,C
EPI_ISL_1196570,228,C
EPI_ISL_1398853,228,C
EPI_ISL_1164077,228,C
EPI_ISL_1092882,228,C
EPI_ISL_1357912,228,C
EPI_ISL_1357946,228,C
EPI_ISL_1092531,228,C
EPI_ISL_1357913,228,C
EPI_ISL_1358078,228,C
EPI_ISL_1092700,228,C
EPI_ISL_1092412,228,C
EPI_ISL_1358076,228,C
EPI_ISL_1357983,228,C
EPI_ISL_1092883,228,C
EPI_ISL_1323817,228,C
EPI_ISL_1191324,228,C
EPI_ISL_1164105,228,C
EPI_ISL_1398870,228,C
EPI_ISL_1196584,228,C
EPI_ISL_1092581,228,C
EPI_ISL_1180611,228,C
EPI_ISL_1252190,228,C
EPI_ISL_1196654,228,C
EPI_ISL_875419,228,C
EPI_ISL_1196828,228,C
EPI_ISL_1092478,228,C
EPI_ISL_1191427,228,C
EPI_ISL_1164107,228,C
EPI_ISL_1092724,228,C
EPI_ISL_1132434,228,C
EPI_ISL_1092640,228,C
EPI_ISL_1191225,228,C
EPI_ISL_1191376,228,C
EPI_ISL_1397192,228,C
EPI_ISL_1180431,228,C
EPI_ISL_1398840,229,C
EPI_ISL_1180619,229,C
EPI_ISL_1398725,229,C
EPI_ISL_1252221,229,C
EPI_ISL_1398848,229,C
EPI_ISL_1252156,229,C
EPI_ISL_1252160,229,C
EPI_ISL_1398845,229,C
EPI_ISL_1398867,229,C
EPI_ISL_1398790,229,C
EPI_ISL_1092679,229,C
EPI_ISL_909884,230,C
EPI_ISL_1001190,231,C
EPI_ISL_1092703,231,C
EPI_ISL_959777,231,C
EPI_ISL_837391,231,C
EPI_ISL_1055110,231,C
EPI_ISL_875422,231,C
EPI_ISL_837389,231,C
EPI_ISL_1092621,231,C
EPI_ISL_875399,231,C
EPI_ISL_1055183,231,C
EPI_ISL_909835,231,C
EPI_ISL_1323835,232,C
EPI_ISL_1196655,232,C
EPI_ISL_1397193,232,C
EPI_ISL_1092443,232,C
EPI_ISL_1164131,232,C
EPI_ISL_1252192,232,C
EPI_ISL_1357919,232,C
EPI_ISL_1180635,232,C
EPI_ISL_1092410,232,C
EPI_ISL_1397303,232,C
EPI_ISL_1252202,232,C
EPI_ISL_1358097,232,C
EPI_ISL_1164070,232,C
EPI_ISL_1180468,232,C
EPI_ISL_1252138,232,C
EPI_ISL_1180584,232,C
EPI_ISL_1132596,232,C
EPI_ISL_1358050,232,C
EPI_ISL_1164068,232,C
EPI_ISL_1252164,232,C
EPI_ISL_1397194,232,C
EPI_ISL_1323832,232,C
EPI_ISL_5426582,232,C
EPI_ISL_1398696,232,C
EPI_ISL_1191387,232,C
EPI_ISL_1358077,232,C
EPI_ISL_1357976,232,C
EPI_ISL_1191354,232,C
EPI_ISL_1164148,232,C
EPI_ISL_1357918,232,C
EPI_ISL_1398760,232,C
EPI_ISL_5426574,232,C
EPI_ISL_959790,232,C
EPI_ISL_1960823,232,C
EPI_ISL_1180621,232,C
EPI_ISL_1358109,232,C
EPI_ISL_1416750,232,C
EPI_ISL_1180610,232,C
EPI_ISL_1252281,232,C
EPI_ISL_909839,232,C
EPI_ISL_1191430,232,C
EPI_ISL_1180419,232,C
EPI_ISL_1180429,232,C
EPI_ISL_1397261,232,C
EPI_ISL_1358046,232,C
EPI_ISL_1252209,232,C
EPI_ISL_1323822,232,C
EPI_ISL_1001203,232,C
EPI_ISL_1196646,232,C
EPI_ISL_1398779,232,C
EPI_ISL_1092796,232,C
EPI_ISL_1191394,232,C
EPI_ISL_1358116,232,C
EPI_ISL_1323775,232,C
EPI_ISL_1364487,232,C
EPI_ISL_1398838,232,C
EPI_ISL_1398855,232,C
EPI_ISL_1358126,232,C
EPI_ISL_1358047,232,C
EPI_ISL_5426564,232,C
EPI_ISL_1092456,232,C
EPI_ISL_1398697,232,C
EPI_ISL_1132438,232,C
EPI_ISL_1191386,232,C
EPI_ISL_1357920,232,C
EPI_ISL_1358093,232,C
EPI_ISL_1164054,232,C
EPI_ISL_1357975,232,C
EPI_ISL_1196642,232,C
EPI_ISL_1252191,232,C
EPI_ISL_1191343,232,C
EPI_ISL_1358091,232,C
EPI_ISL_1132501,232,C
EPI_ISL_1191389,232,C
EPI_ISL_1180655,232,C
EPI_ISL_1191444,232,C
EPI_ISL_1191392,232,C
EPI_ISL_1397302,232,C
EPI_ISL_5426566,232,C
EPI_ISL_1960822,232,C
EPI_ISL_1180434,232,C
EPI_ISL_1191443,232,C
EPI_ISL_1398857,232,C
EPI_ISL_1358045,232,C
EPI_ISL_1398721,232,C
EPI_ISL_1357968,232,C
EPI_ISL_1191276,232,C
EPI_ISL_1358092,232,C
EPI_ISL_1164172,232,C
EPI_ISL_1164124,232,C
EPI_ISL_1357937,232,C
EPI_ISL_1357965,232,C
EPI_ISL_1252200,232,C
EPI_ISL_1163992,232,C
EPI_ISL_1191393,232,C
EPI_ISL_1180325,232,C
EPI_ISL_5426576,232,C
EPI_ISL_1180469,232,C
EPI_ISL_5426577,232,C
EPI_ISL_1196639,232,C
EPI_ISL_1001198,232,C
EPI_ISL_1163991,232,C
EPI_ISL_1092802,232,C
EPI_ISL_1960827,232,C
EPI_ISL_3055346,232,C
EPI_ISL_1357973,232,C
EPI_ISL_1398797,232,C
EPI_ISL_1323809,232,C
EPI_ISL_1397298,232,C
EPI_ISL_1358124,232,C
EPI_ISL_1357997,232,C
EPI_ISL_1252203,232,C
EPI_ISL_1180471,232,C
EPI_ISL_1092442,232,C
EPI_ISL_1191260,232,C
EPI_ISL_1357998,232,C
EPI_ISL_1358123,232,C
EPI_ISL_909881,232,C
EPI_ISL_1191278,232,C
EPI_ISL_1132578,232,C
EPI_ISL_1252198,232,C
EPI_ISL_1180579,232,C
EPI_ISL_1358127,232,C
EPI_ISL_1397299,232,C
EPI_ISL_1191204,232,C
EPI_ISL_1398780,232,C
EPI_ISL_1358106,232,C
EPI_ISL_1397293,232,C
EPI_ISL_1397263,232,C
EPI_ISL_1092804,232,C
EPI_ISL_1132459,232,C
EPI_ISL_1191388,232,C
EPI_ISL_1357951,232,C
EPI_ISL_1191418,232,C
EPI_ISL_1398692,232,C
EPI_ISL_1398709,232,C
EPI_ISL_1191409,232,C
EPI_ISL_1096220,232,C
EPI_ISL_1180435,232,C
EPI_ISL_1191169,232,C
EPI_ISL_909871,232,C
EPI_ISL_1191385,232,C
EPI_ISL_1397286,232,C
EPI_ISL_1416758,232,C
EPI_ISL_1252137,232,C
EPI_ISL_1196534,232,C
EPI_ISL_1180499,232,C
EPI_ISL_1196528,232,C
EPI_ISL_1323820,232,C
EPI_ISL_1358056,232,C
EPI_ISL_1416749,232,C
EPI_ISL_1398700,232,C
EPI_ISL_1191250,232,C
EPI_ISL_1252194,232,C
EPI_ISL_1092803,232,C
EPI_ISL_1191391,232,C
EPI_ISL_1357933,233,C
EPI_ISL_1358039,233,C
EPI_ISL_1117734,234,C
EPI_ISL_1358003,234,C
EPI_ISL_1132472,234,C
EPI_ISL_909889,234,C
EPI_ISL_1117738,234,C
EPI_ISL_959792,234,C
EPI_ISL_959791,234,C
EPI_ISL_959785,234,C
EPI_ISL_1092853,234,C
